# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
126415 2457525.04701 2718 0.0460 -3.2683523885e+05 1.5063846012e+03 -1.6891915306e+03 -9.8966956665e-01 6.9790235166e+00 -2.2776199747e-01 -1.5553730653e+05 1.5707093240e+03 1.3170534582e+03 -3.3408088940e+00 -1.7431377451e+00 -5.9764153540e-01
126416 2457525.06744 2510 0.0459 -3.2781175150e+05 1.5138378169e+03 -1.6875450600e+03 -1.0039051123e+00 6.9724784336e+00 -2.2968919518e-01 -1.5448797124e+05 1.5628071026e+03 1.3162528539e+03 -3.3257764633e+00 -1.7372229956e+00 -5.8393592091e-01
126417 2457525.08788 2940 0.0461 -3.2721744991e+05 1.5094367193e+03 -1.6873058556e+03 -9.9570222543e-01 6.9726166056e+00 -2.2490036066e-01 -1.5529507563e+05 1.5689387817e+03 1.3173599219e+03 -3.3375920270e+00 -1.7446058577e+00 -5.9917504628e-01
126418 2457525.10832 2813 0.0460 -3.2733462193e+05 1.5102760927e+03 -1.6876240060e+03 -9.9723203093e-01 6.9732579981e+00 -2.2745817026e-01 -1.5537236747e+05 1.5695631505e+03 1.3177887938e+03 -3.3388044920e+00 -1.7454388613e+00 -5.9559652686e-01
126419 2457525.12875 2937 0.0460 -3.2762662826e+05 1.5124642891e+03 -1.6875285349e+03 -1.0012948087e+00 6.9735785113e+00 -2.2434694263e-01 -1.5524165796e+05 1.5684314699e+03 1.3163092634e+03 -3.3364308188e+00 -1.7404540909e+00 -5.9804452478e-01
126420 2457525.14919 2577 0.0458 -3.2726437522e+05 1.5097604916e+03 -1.6875846122e+03 -9.9622419353e-01 6.9742606952e+00 -2.2215488882e-01 -1.5554863643e+05 1.5708013888e+03 1.3170684778e+03 -3.3409970478e+00 -1.7432478206e+00 -5.9791107345e-01
126421 2457525.16962 2933 0.0457 -3.2782480503e+05 1.5140223232e+03 -1.6867827155e+03 -1.0043294545e+00 6.9711578278e+00 -2.2270713807e-01 -1.5523101268e+05 1.5683630799e+03 1.3163888875e+03 -3.3363127190e+00 -1.7405443741e+00 -5.9706888982e-01
126422 2457525.19006 2929 0.0455 -3.2785366675e+05 1.5142095171e+03 -1.6870422009e+03 -1.0046639552e+00 6.9714159216e+00 -2.2605039743e-01 -1.5540559383e+05 1.5697355056e+03 1.3170412943e+03 -3.3389909553e+00 -1.7427575312e+00 -5.9605113392e-01
126423 2457525.21049 2619 0.0452 -3.2813130938e+05 1.5163148939e+03 -1.6866919567e+03 -1.0087139044e+00 6.9689926249e+00 -2.3127962114e-01 -1.5526267944e+05 1.5687462135e+03 1.3177210892e+03 -3.3371894873e+00 -1.7434357369e+00 -5.8740160137e-01
126424 2457525.23093 2566 0.0456 -3.2849318582e+05 1.5191350107e+03 -1.6855944459e+03 -1.0141311600e+00 6.9661435502e+00 -2.2552553641e-01 -1.5545196545e+05 1.5701881808e+03 1.3180064144e+03 -3.3400213209e+00 -1.7461170487e+00 -5.9492045864e-01
126425 2457525.25136 2666 0.0453 -3.2756150356e+05 1.5122111147e+03 -1.6853768106e+03 -1.0013331814e+00 6.9641040249e+00 -2.3126244086e-01 -1.5506298003e+05 1.5673150740e+03 1.3182471163e+03 -3.3346978315e+00 -1.7466728729e+00 -5.9335775251e-01
126426 2457525.27178 2442 0.0445 -3.2853710654e+05 1.5194054636e+03 -1.6860593750e+03 -1.0145429964e+00 6.9676032830e+00 -2.2687859212e-01 -1.5530744876e+05 1.5691045609e+03 1.3179119558e+03 -3.3379334986e+00 -1.7447184676e+00 -5.9007087057e-01
126427 2457525.29224 2707 0.0458 -3.2753643161e+05 1.5118432045e+03 -1.6870949118e+03 -1.0002242507e+00 6.9720967162e+00 -2.2395147234e-01 -1.5568208903e+05 1.5717533852e+03 1.3165666343e+03 -3.3426945710e+00 -1.7414304145e+00 -5.9808483939e-01
126428 2457525.31267 2791 0.0457 -3.2825844965e+05 1.5172757370e+03 -1.6866158505e+03 -1.0104939174e+00 6.9693480996e+00 -2.2843174416e-01 -1.5526416213e+05 1.5686665813e+03 1.3168342807e+03 -3.3370186700e+00 -1.7428708046e+00 -6.0017408771e-01
126429 2457525.33311 2430 0.0463 -3.2830217333e+05 1.5174440695e+03 -1.6881433401e+03 -1.0104752911e+00 6.9757682128e+00 -2.2501868942e-01 -1.5576133634e+05 1.5726713450e+03 1.3196087330e+03 -3.3449924425e+00 -1.7523570981e+00 -5.9620863828e-01
126430 2457525.35354 2924 0.0459 -3.2845905393e+05 1.5187259756e+03 -1.6870483498e+03 -1.0130947320e+00 6.9712823411e+00 -2.2698259676e-01 -1.5541216297e+05 1.5697485007e+03 1.3166030360e+03 -3.3389988986e+00 -1.7420775649e+00 -6.0048489003e-01
126431 2457525.37398 2260 0.0474 -3.2937143001e+05 1.5258006530e+03 -1.6845116455e+03 -1.0267440021e+00 6.9626719256e+00 -2.2301377783e-01 -1.5671003739e+05 1.5793450604e+03 1.3158885912e+03 -3.3567171116e+00 -1.7390317921e+00 -5.9864627514e-01
126432 2457525.39441 2738 0.0455 -3.2884143497e+05 1.5216321014e+03 -1.6865212148e+03 -1.0186481010e+00 6.9686873575e+00 -2.2994635488e-01 -1.5529525000e+05 1.5688474411e+03 1.3163034743e+03 -3.3372136557e+00 -1.7400149725e+00 -5.9608489717e-01
126433 2457525.41485 2925 0.0462 -3.2876313538e+05 1.5209414564e+03 -1.6875384833e+03 -1.0171467728e+00 6.9727519309e+00 -2.2871368688e-01 -1.5546370643e+05 1.5700080161e+03 1.3154080572e+03 -3.3392858597e+00 -1.7382900672e+00 -6.0357592532e-01
126434 2457525.43528 2749 0.0473 -3.2874221361e+05 1.5208220416e+03 -1.6872062126e+03 -1.0169628093e+00 6.9720613528e+00 -2.2618342648e-01 -1.5613723921e+05 1.5748997207e+03 1.3142353755e+03 -3.3481638282e+00 -1.7339587806e+00 -6.0373738370e-01
126435 2457525.45572 2720 0.0476 -3.2831716929e+05 1.5175670947e+03 -1.6880209704e+03 -1.0107727272e+00 6.9743996092e+00 -2.2948181906e-01 -1.5554095871e+05 1.5705547862e+03 1.3151126492e+03 -3.3402826450e+00 -1.7377891044e+00 -6.0637731225e-01
126436 2457525.47616 2660 0.0472 -3.2946698013e+05 1.5262211936e+03 -1.6872330054e+03 -1.0270084393e+00 6.9723298393e+00 -2.2546776160e-01 -1.5449322132e+05 1.5624994096e+03 1.3127543039e+03 -3.3247156279e+00 -1.7271611722e+00 -5.9777226639e-01
126437 2457525.49659 2509 0.0475 -3.2810428602e+05 1.5158896080e+03 -1.6888716370e+03 -1.0074452988e+00 6.9781664496e+00 -2.2676827172e-01 -1.5590420011e+05 1.5733727280e+03 1.3161092726e+03 -3.3457740010e+00 -1.7421527246e+00 -6.0941934044e-01
126438 2457525.51703 2702 0.0479 -3.2973497790e+05 1.5282982937e+03 -1.6865349708e+03 -1.0310770983e+00 6.9688001603e+00 -2.2978294521e-01 -1.5458523344e+05 1.5634008039e+03 1.3147749387e+03 -3.3268067594e+00 -1.7348698610e+00 -5.9858164956e-01
126439 2457525.53746 2733 0.0472 -3.2859441578e+05 1.5196286577e+03 -1.6880711113e+03 -1.0145719799e+00 6.9751965050e+00 -2.2668856179e-01 -1.5579162259e+05 1.5725189809e+03 1.3159896180e+03 -3.3441174780e+00 -1.7409852960e+00 -6.0603569352e-01
126440 2457525.55790 2806 0.0470 -3.2903078854e+05 1.5229636818e+03 -1.6872890998e+03 -1.0209701459e+00 6.9717320091e+00 -2.2920609576e-01 -1.5556809858e+05 1.5708087681e+03 1.3155869401e+03 -3.3407926407e+00 -1.7384440088e+00 -6.0117695561e-01
126441 2457525.57833 2812 0.0472 -3.2906021606e+05 1.5232381132e+03 -1.6867830806e+03 -1.0215767642e+00 6.9699814002e+00 -2.2859979110e-01 -1.5563393841e+05 1.5712753682e+03 1.3153502578e+03 -3.3416351185e+00 -1.7378972494e+00 -6.0273424873e-01
126442 2457525.59877 2674 0.0474 -3.2979715998e+05 1.5288455967e+03 -1.6857320142e+03 -1.0322760667e+00 6.9653853140e+00 -2.3172234789e-01 -1.5551887568e+05 1.5706488681e+03 1.3175140737e+03 -3.3408698136e+00 -1.7454232201e+00 -6.0020726924e-01
126443 2457525.61920 2512 0.0476 -3.2972808165e+05 1.5283702766e+03 -1.6853754594e+03 -1.0314785906e+00 6.9637813884e+00 -2.3302256496e-01 -1.5600461580e+05 1.5743208572e+03 1.3180083266e+03 -3.3478687008e+00 -1.7484026287e+00 -6.0554730158e-01
126444 2457525.63962 2633 0.0462 -3.2939143350e+05 1.5255824514e+03 -1.6879014909e+03 -1.0257233556e+00 6.9739590223e+00 -2.2949754628e-01 -1.5559205498e+05 1.5710052946e+03 1.3157563654e+03 -3.3411951062e+00 -1.7391266396e+00 -6.0141300169e-01
126445 2457525.66008 2797 0.0476 -3.2977147245e+05 1.5285886723e+03 -1.6863424997e+03 -1.0316580270e+00 6.9679830928e+00 -2.3020762193e-01 -1.5542315006e+05 1.5698553091e+03 1.3167795973e+03 -3.3392696282e+00 -1.7432052825e+00 -6.0264572919e-01
126446 2457525.68051 2809 0.0471 -3.2930468153e+05 1.5250914813e+03 -1.6864963405e+03 -1.0250733941e+00 6.9691895139e+00 -2.2732966971e-01 -1.5585574752e+05 1.5730747139e+03 1.3167270491e+03 -3.3452843135e+00 -1.7434790938e+00 -6.0484555477e-01
126447 2457525.70093 2470 0.0464 -3.2925657433e+05 1.5245434147e+03 -1.6882419295e+03 -1.0237476572e+00 6.9747862685e+00 -2.3157702510e-01 -1.5560998443e+05 1.5712320801e+03 1.3166195969e+03 -3.3417943528e+00 -1.7424022979e+00 -6.0168793157e-01
126448 2457525.72138 2937 0.0474 -3.2923716132e+05 1.5244667591e+03 -1.6876354331e+03 -1.0236495099e+00 6.9740556168e+00 -2.2446660828e-01 -1.5561715426e+05 1.5711925682e+03 1.3157280781e+03 -3.3415714789e+00 -1.7395262931e+00 -6.0376240032e-01
126449 2457525.74182 2428 0.0463 -3.2979340035e+05 1.5288345428e+03 -1.6855917881e+03 -1.0321553257e+00 6.9673115726e+00 -2.2037692483e-01 -1.5513556825e+05 1.5675554549e+03 1.3152641968e+03 -3.3347145386e+00 -1.7379685809e+00 -6.0456737664e-01
126450 2457525.76225 2584 0.0476 -3.2850076308e+05 1.5189109897e+03 -1.6882594418e+03 -1.0132255673e+00 6.9753773140e+00 -2.2919243909e-01 -1.5533283891e+05 1.5692061567e+03 1.3169632668e+03 -3.3381191604e+00 -1.7441609263e+00 -6.0389558354e-01
126451 2457525.78269 2935 0.0474 -3.2926552997e+05 1.5246982547e+03 -1.6874561950e+03 -1.0241424921e+00 6.9729306941e+00 -2.2663638502e-01 -1.5567172704e+05 1.5716235178e+03 1.3159381904e+03 -3.3424191059e+00 -1.7403000977e+00 -6.0370933637e-01
126452 2457525.80312 2936 0.0474 -3.2923777265e+05 1.5244883259e+03 -1.6874836305e+03 -1.0237416272e+00 6.9731082085e+00 -2.2628059535e-01 -1.5566053401e+05 1.5715388587e+03 1.3159297107e+03 -3.3422589804e+00 -1.7402665812e+00 -6.0369992374e-01
126453 2457525.82356 2932 0.0472 -3.2923971929e+05 1.5244947665e+03 -1.6875679275e+03 -1.0237456148e+00 6.9732883523e+00 -2.2693423925e-01 -1.5565337206e+05 1.5714039899e+03 1.3151586190e+03 -3.3418735392e+00 -1.7377239578e+00 -6.0524298736e-01
126454 2457525.84400 2735 0.0470 -3.2942349615e+05 1.5258651164e+03 -1.6875640993e+03 -1.0262986945e+00 6.9732995957e+00 -2.2683045476e-01 -1.5575334478e+05 1.5722009390e+03 1.3156359561e+03 -3.3434288736e+00 -1.7390152337e+00 -6.0296978365e-01
126455 2457525.86443 2805 0.0464 -3.2972343925e+05 1.5281716058e+03 -1.6868949117e+03 -1.0307409129e+00 6.9705711535e+00 -2.2795823400e-01 -1.5588940448e+05 1.5732684662e+03 1.3161229515e+03 -3.3455291735e+00 -1.7410456152e+00 -6.0396410413e-01
126456 2457525.88487 2739 0.0456 -3.2932532991e+05 1.5250437864e+03 -1.6884213793e+03 -1.0245272846e+00 6.9778700729e+00 -2.2046946291e-01 -1.5557241441e+05 1.5707142166e+03 1.3142955854e+03 -3.3404678535e+00 -1.7352637167e+00 -6.0874879420e-01
126457 2457525.90530 2698 0.0455 -3.3011991446e+05 1.5308438471e+03 -1.6895469477e+03 -1.0352010887e+00 6.9802995962e+00 -2.2873390033e-01 -1.5562714943e+05 1.5712828848e+03 1.3157985284e+03 -3.3417066616e+00 -1.7386261226e+00 -5.9833231270e-01
126458 2457525.92574 2819 0.0467 -3.2939858536e+05 1.5255118961e+03 -1.6891664773e+03 -1.0253107248e+00 6.9795927555e+00 -2.2539925389e-01 -1.5452155567e+05 1.5627332850e+03 1.3128692361e+03 -3.3252276331e+00 -1.7282195203e+00 -6.0065622494e-01
126459 2457525.94617 2506 0.0463 -3.2967068797e+05 1.5274522730e+03 -1.6899518495e+03 -1.0288037779e+00 6.9817441792e+00 -2.2907389693e-01 -1.5624679114e+05 1.5759032372e+03 1.3158222925e+03 -3.3503703951e+00 -1.7396622222e+00 -6.0274259504e-01
126460 2457525.96661 2367 0.0461 -3.2904088602e+05 1.5228649982e+03 -1.6889836491e+03 -1.0203375211e+00 6.9803518020e+00 -2.1865021213e-01 -1.5633885413e+05 1.5764113562e+03 1.3141806427e+03 -3.3510346396e+00 -1.7344619509e+00 -6.0702263833e-01
126461 2457525.98704 2712 0.0474 -3.2924517738e+05 1.5243117438e+03 -1.6896839866e+03 -1.0230105105e+00 6.9807352929e+00 -2.2910211126e-01 -1.5548755243e+05 1.5702255293e+03 1.3156206716e+03 -3.3397686845e+00 -1.7391477696e+00 -6.0383369577e-01
126462 2457526.00747 2541 0.0454 -3.2914392805e+05 1.5234485347e+03 -1.6907060549e+03 -1.0212700789e+00 6.9832197517e+00 -2.3533774531e-01 -1.5551546822e+05 1.5713531456e+03 1.3242439176e+03 -3.3432004736e+00 -1.7641039976e+00 -5.7016602394e-01
126463 2457526.02792 2918 0.0465 -3.2999812901e+05 1.5300693835e+03 -1.6883250690e+03 -1.0339758709e+00 6.9763131478e+00 -2.2612143160e-01 -1.5534265302e+05 1.5691016121e+03 1.3151944701e+03 -3.3375914375e+00 -1.7375384071e+00 -6.0373103289e-01
126464 2457526.04835 2728 0.0466 -3.2988269407e+05 1.5290847524e+03 -1.6894999426e+03 -1.0318894430e+00 6.9810700905e+00 -2.2436320728e-01 -1.5615553893e+05 1.5749206692e+03 1.3129762366e+03 -3.3479913430e+00 -1.7293342255e+00 -6.0399022642e-01
126465 2457526.06879 2916 0.0466 -3.2998562815e+05 1.5299707792e+03 -1.6883833344e+03 -1.0337772136e+00 6.9766137006e+00 -2.2578420237e-01 -1.5547568918e+05 1.5700499708e+03 1.3147666061e+03 -3.3392824079e+00 -1.7360282332e+00 -6.0412530693e-01
126466 2457526.08922 2910 0.0464 -3.3001617736e+05 1.5301784652e+03 -1.6885760535e+03 -1.0341167786e+00 6.9775156334e+00 -2.2497015558e-01 -1.5544743769e+05 1.5698253358e+03 1.3146165245e+03 -3.3388392963e+00 -1.7355008648e+00 -6.0427133018e-01
126467 2457526.10965 2558 0.0445 -3.2989390240e+05 1.5292175600e+03 -1.6890111527e+03 -1.0322104897e+00 6.9795719079e+00 -2.2295796093e-01 -1.5552728239e+05 1.5704722065e+03 1.3151007394e+03 -3.3401488013e+00 -1.7374498244e+00 -6.0494648768e-01
126468 2457526.13009 2911 0.0465 -3.3004640313e+05 1.5304113450e+03 -1.6885116993e+03 -1.0345713605e+00 6.9771505509e+00 -2.2558557899e-01 -1.5566542643e+05 1.5715068027e+03 1.3151340413e+03 -3.3420811325e+00 -1.7374872557e+00 -6.0454173030e-01
126469 2457526.15053 2725 0.0468 -3.2946096579e+05 1.5258878906e+03 -1.6900081985e+03 -1.0259116577e+00 6.9814636012e+00 -2.3154514786e-01 -1.5530308622e+05 1.5687362038e+03 1.3144646713e+03 -3.3367697310e+00 -1.7346511954e+00 -6.0296340160e-01
126470 2457526.17096 2689 0.0468 -3.2986462013e+05 1.5290338859e+03 -1.6887234779e+03 -1.0319639287e+00 6.9779130230e+00 -2.2572728952e-01 -1.5575580567e+05 1.5721899674e+03 1.3152084300e+03 -3.3433317901e+00 -1.7370168334e+00 -6.0105516259e-01
126471 2457526.19140 2921 0.0471 -3.3004209334e+05 1.5303675682e+03 -1.6886200184e+03 -1.0344703401e+00 6.9775111713e+00 -2.2578988964e-01 -1.5565335966e+05 1.5714045065e+03 1.3150182745e+03 -3.3418662062e+00 -1.7370316435e+00 -6.0442942321e-01
126472 2457526.21184 2727 0.0461 -3.3042044074e+05 1.5332745715e+03 -1.6877875932e+03 -1.0400248756e+00 6.9748699579e+00 -2.2359959192e-01 -1.5509407443e+05 1.5672576663e+03 1.3152285232e+03 -3.3341013334e+00 -1.7363507953e+00 -5.9759706317e-01
126473 2457526.23227 2727 0.0462 -3.3041750096e+05 1.5332591140e+03 -1.6877269265e+03 -1.0400087666e+00 6.9746312734e+00 -2.2365671063e-01 -1.5509186896e+05 1.5672370817e+03 1.3151911493e+03 -3.3340577992e+00 -1.7362589601e+00 -5.9781864189e-01
126474 2457526.25271 2706 0.0463 -3.2939139683e+05 1.5254302659e+03 -1.6894254313e+03 -1.0251245270e+00 6.9801976550e+00 -2.2723501043e-01 -1.5586447449e+05 1.5729552345e+03 1.3148228098e+03 -3.3447642706e+00 -1.7372541794e+00 -6.0887081109e-01
126475 2457526.27314 2916 0.0467 -3.3001443449e+05 1.5301792201e+03 -1.6884423644e+03 -1.0341464044e+00 6.9769716371e+00 -2.2516242689e-01 -1.5549338097e+05 1.5701832825e+03 1.3147700964e+03 -3.3395346019e+00 -1.7360617659e+00 -6.0422078175e-01
126476 2457526.29357 2459 0.0458 -3.3058262475e+05 1.5344782089e+03 -1.6878068421e+03 -1.0423702323e+00 6.9728329618e+00 -2.3350208886e-01 -1.5613425921e+05 1.5745613333e+03 1.3110999968e+03 -3.3470911177e+00 -1.7250077018e+00 -6.1637342885e-01
126477 2457526.31401 2509 0.0455 -3.2976505512e+05 1.5281542964e+03 -1.6899576784e+03 -1.0301466022e+00 6.9810649461e+00 -2.3242004323e-01 -1.5421061963e+05 1.5604872741e+03 1.3134945035e+03 -3.3211936363e+00 -1.7308784022e+00 -6.0214956361e-01
126478 2457526.33445 2629 0.0473 -3.2928491279e+05 1.5245737028e+03 -1.6900148472e+03 -1.0233963819e+00 6.9826786499e+00 -2.2586416742e-01 -1.5483300699e+05 1.5649782847e+03 1.3121022589e+03 -3.3293321205e+00 -1.7265503837e+00 -6.0619970715e-01
126479 2457526.35488 2743 0.0463 -3.2946057626e+05 1.5260675755e+03 -1.6882922824e+03 -1.0264485937e+00 6.9776696376e+00 -2.1926704051e-01 -1.5557831301e+05 1.5707803953e+03 1.3144431434e+03 -3.3406110655e+00 -1.7354193643e+00 -6.0692136313e-01
126480 2457526.37532 2915 0.0467 -3.3001606798e+05 1.5301837614e+03 -1.6885138133e+03 -1.0341409534e+00 6.9772319120e+00 -2.2519332002e-01 -1.5547942156e+05 1.5700687660e+03 1.3146722951e+03 -3.3393042390e+00 -1.7357450067e+00 -6.0444529840e-01
126481 2457526.39576 2333 0.0447 -3.3023201802e+05 1.5317848386e+03 -1.6885908758e+03 -1.0370263333e+00 6.9790430619e+00 -2.1814098930e-01 -1.5539828150e+05 1.5692400981e+03 1.3125527797e+03 -3.3372826872e+00 -1.7267318725e+00 -5.9928941846e-01
126482 2457526.41619 2619 0.0453 -3.3049638128e+05 1.5337731687e+03 -1.6883923092e+03 -1.0409517870e+00 6.9748027844e+00 -2.3451490469e-01 -1.5561869792e+05 1.5712880838e+03 1.3163613427e+03 -3.3418630671e+00 -1.7410894137e+00 -6.0000195804e-01
126483 2457526.43663 2727 0.0473 -3.2951705700e+05 1.5263643858e+03 -1.6894628363e+03 -1.0268842025e+00 6.9798829818e+00 -2.2943381855e-01 -1.5530389391e+05 1.5687526129e+03 1.3145675839e+03 -3.3368207421e+00 -1.7350556687e+00 -6.0307004327e-01
126484 2457526.45706 2707 0.0477 -3.2996772582e+05 1.5297996415e+03 -1.6887635404e+03 -1.0333917843e+00 6.9779456941e+00 -2.2629874204e-01 -1.5553065792e+05 1.5704776564e+03 1.3148912448e+03 -3.3400856468e+00 -1.7359850358e+00 -6.0173945372e-01
126485 2457526.47750 2719 0.0469 -3.2925049245e+05 1.5243499544e+03 -1.6897269708e+03 -1.0230749356e+00 6.9809404004e+00 -2.2913288996e-01 -1.5609122529e+05 1.5747972935e+03 1.3161928775e+03 -3.3484581776e+00 -1.7419575056e+00 -6.0698849070e-01
126486 2457526.49793 2775 0.0469 -3.3046960010e+05 1.5336821847e+03 -1.6874615117e+03 -1.0408481315e+00 6.9738802474e+00 -2.2268676208e-01 -1.5546729883e+05 1.5702673382e+03 1.3173033493e+03 -3.3401756458e+00 -1.7448595099e+00 -6.0119406125e-01
126487 2457526.51837 2786 0.0467 -3.2976134166e+05 1.5283399373e+03 -1.6880260420e+03 -1.0308399672e+00 6.9747771819e+00 -2.2837017493e-01 -1.5578413305e+05 1.5724006574e+03 1.3151451589e+03 -3.3437363022e+00 -1.7370245278e+00 -6.0219216879e-01
126488 2457526.53880 1988 0.0485 -3.3019766067e+05 1.5310591733e+03 -1.6930192861e+03 -1.0349300172e+00 6.9930749147e+00 -2.2989406159e-01 -1.5588844599e+05 1.5732750553e+03 1.3160556977e+03 -3.3455693280e+00 -1.7408500613e+00 -6.0420088628e-01
126489 2457526.55924 2340 0.0471 -3.2967462291e+05 1.5273359174e+03 -1.6913830110e+03 -1.0281092097e+00 6.9908922878e+00 -2.1162252516e-01 -1.5603799849e+05 1.5740631149e+03 1.3129786061e+03 -3.3465189314e+00 -1.7310543817e+00 -6.1197333577e-01
126490 2457526.57968 2786 0.0470 -3.3036336958e+05 1.5327031647e+03 -1.6891850256e+03 -1.0386997832e+00 6.9798171967e+00 -2.2512374020e-01 -1.5547307535e+05 1.5701878769e+03 1.3161085060e+03 -3.3398161927e+00 -1.7407207922e+00 -6.0262514241e-01
126491 2457526.60011 2598 0.0472 -3.3034324598e+05 1.5325958792e+03 -1.6887794677e+03 -1.0386164498e+00 6.9776171385e+00 -2.2832615667e-01 -1.5599002688e+05 1.5740159626e+03 1.3158689355e+03 -3.3468709635e+00 -1.7392429376e+00 -5.9993328662e-01
126492 2457526.62055 2728 0.0475 -3.3043250255e+05 1.5331214295e+03 -1.6901021455e+03 -1.0393169692e+00 6.9828866650e+00 -2.2674646782e-01 -1.5595705683e+05 1.5739358989e+03 1.3174287347e+03 -3.3470461512e+00 -1.7453476052e+00 -6.0129502957e-01
126493 2457526.64098 2768 0.0471 -3.3123955457e+05 1.5395350219e+03 -1.6864057611e+03 -1.0519812299e+00 6.9696584198e+00 -2.2413177578e-01 -1.5654943451e+05 1.5781620966e+03 1.3156441374e+03 -3.3546493256e+00 -1.7401978239e+00 -6.0829332671e-01
126494 2457526.66142 2917 0.0472 -3.3013585778e+05 1.5310219603e+03 -1.6890583154e+03 -1.0355785280e+00 6.9796423918e+00 -2.2369285563e-01 -1.5573867364e+05 1.5721789954e+03 1.3162273953e+03 -3.3435672889e+00 -1.7415323484e+00 -6.0437547473e-01
126495 2457526.68185 2792 0.0465 -3.3044961469e+05 1.5335119993e+03 -1.6876282289e+03 -1.0405478849e+00 6.9734305783e+00 -2.2779230847e-01 -1.5610560624e+05 1.5749692107e+03 1.3167727797e+03 -3.3488516077e+00 -1.7432357162e+00 -6.0287040520e-01
126496 2457526.70229 2625 0.0465 -3.3148516142e+05 1.5412196223e+03 -1.6877804831e+03 -1.0549075640e+00 6.9736787839e+00 -2.2922747726e-01 -1.5582153013e+05 1.5729316174e+03 1.3175072140e+03 -3.3451961889e+00 -1.7458302344e+00 -6.0217459618e-01
126497 2457526.72273 2911 0.0468 -3.2995176774e+05 1.5296599826e+03 -1.6889629142e+03 -1.0330792995e+00 6.9789231058e+00 -2.2534562888e-01 -1.5585720566e+05 1.5730278590e+03 1.3159195221e+03 -3.3450863853e+00 -1.7404210742e+00 -6.0456167966e-01
126498 2457526.74316 2911 0.0467 -3.2980816292e+05 1.5285887387e+03 -1.6889657622e+03 -1.0310979376e+00 6.9786313493e+00 -2.2672582479e-01 -1.5585928701e+05 1.5730314393e+03 1.3158178330e+03 -3.3450655190e+00 -1.7399435381e+00 -6.0410757301e-01
126499 2457526.76360 2565 0.0460 -3.3007959641e+05 1.5305045356e+03 -1.6899572006e+03 -1.0344833516e+00 6.9820282683e+00 -2.2815284492e-01 -1.5594189397e+05 1.5737267431e+03 1.3165854395e+03 -3.3464640359e+00 -1.7419606677e+00 -6.0018991300e-01
126500 2457526.78403 2401 0.0475 -3.2954440056e+05 1.5264020323e+03 -1.6910307765e+03 -1.0266365002e+00 6.9858712573e+00 -2.2884531976e-01 -1.5559205398e+05 1.5711456251e+03 1.3168249410e+03 -3.3417774844e+00 -1.7442266209e+00 -6.0657733093e-01
126501 2457526.80447 2595 0.0470 -3.3009991693e+05 1.5305941885e+03 -1.6905523497e+03 -1.0345722242e+00 6.9835576218e+00 -2.3136144979e-01 -1.5571436588e+05 1.5721167740e+03 1.3173769311e+03 -3.3436446820e+00 -1.7452912217e+00 -6.0195366883e-01
126502 2457526.82490 2761 0.0465 -3.3115075801e+05 1.5388776269e+03 -1.6863635947e+03 -1.0507894646e+00 6.9690414095e+00 -2.2623448609e-01 -1.5642221852e+05 1.5772719507e+03 1.3162065572e+03 -3.3530745147e+00 -1.7418406631e+00 -6.0619348483e-01
126503 2457526.84534 2732 0.0469 -3.3039090727e+05 1.5329611620e+03 -1.6886960181e+03 -1.0392913798e+00 6.9777703752e+00 -2.2608690699e-01 -1.5546122891e+05 1.5700786756e+03 1.3159266539e+03 -3.3395480949e+00 -1.7395731062e+00 -6.0049392289e-01
