# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
126361 2457523.94340 1379 0.0790 2.7796195935e+05 -1.1293917324e+03 1.6587707242e+03 2.8566435952e-01 -7.0317737823e+00 -5.6668977864e-01 1.5315163226e+05 -1.5239797692e+03 -1.1925942595e+03 3.2200599930e+00 1.0910517635e+00 -3.1014343340e-01
126362 2457523.96384 1365 0.0793 2.7822618808e+05 -1.1313880164e+03 1.6584254182e+03 2.8940353707e-01 -7.0310672353e+00 -5.6941683572e-01 1.5297233758e+05 -1.5233019629e+03 -1.1989735482e+03 3.2203104112e+00 1.1205629007e+00 -2.8142070203e-01
126363 2457523.98427 1260 0.0773 2.7827410301e+05 -1.1298539348e+03 1.6769475523e+03 2.8344175120e-01 -7.0921826942e+00 -5.3228255939e-01 1.5161495714e+05 -1.5125375114e+03 -1.1921376651e+03 3.1990060938e+00 1.0941906707e+00 -2.8640174108e-01
126364 2457524.00471 1399 0.0786 2.7845076625e+05 -1.1314267331e+03 1.6743756436e+03 2.8675947326e-01 -7.0843116469e+00 -5.4041536312e-01 1.5266957789e+05 -1.5214252518e+03 -1.2025654755e+03 3.2165110875e+00 1.1142334310e+00 -3.7763147954e-01
126365 2457524.02515 1252 0.0779 2.7818399777e+05 -1.1302375603e+03 1.6666510052e+03 2.8563967011e-01 -7.0630754082e+00 -5.7666646038e-01 1.5301992535e+05 -1.5242487431e+03 -1.2047799704e+03 3.2218561674e+00 1.1163915548e+00 -4.0743536600e-01
126366 2457524.04558 1382 0.0805 2.7981065206e+05 -1.1424170096e+03 1.6655251797e+03 3.0824910199e-01 -7.0625439686e+00 -5.9444311744e-01 1.5316786158e+05 -1.5235675786e+03 -1.1873706446e+03 3.2186665289e+00 1.0786986952e+00 -2.7578304174e-01
126367 2457524.06602 1325 0.0816 2.7866150575e+05 -1.1342752294e+03 1.6618638187e+03 2.9410815919e-01 -7.0441014921e+00 -5.7066066669e-01 1.5329061961e+05 -1.5238613062e+03 -1.1812922018e+03 3.2181282440e+00 1.0573636882e+00 -2.6978077249e-01
126368 2457524.08645 1068 0.0824 2.7857029919e+05 -1.1330914082e+03 1.6668578539e+03 2.9007162879e-01 -7.0801525047e+00 -6.5593911442e-01 1.5426908772e+05 -1.5268634757e+03 -1.1397399858e+03 3.2168189086e+00 9.2321543460e-01 -1.7168355186e-01
126369 2457524.10689 891 0.0789 2.7600717231e+05 -1.1121803872e+03 1.6852630212e+03 2.4987023808e-01 -7.1075070947e+00 -4.5645969360e-01 1.5303391206e+05 -1.5255164920e+03 -1.2162653977e+03 3.2258629108e+00 1.1491393133e+00 -4.5568176301e-01
126370 2457524.12732 1383 0.0811 2.7793749926e+05 -1.1270791782e+03 1.6796977513e+03 2.7704024968e-01 -7.1168518314e+00 -6.0291888832e-01 1.5338523299e+05 -1.5262801186e+03 -1.1981127365e+03 3.2248757296e+00 1.1016712753e+00 -3.5839685084e-01
126371 2457524.14776 1279 0.0798 2.7754259841e+05 -1.1233784170e+03 1.6871762900e+03 2.7074104495e-01 -7.1056215975e+00 -4.1257260296e-01 1.5279304922e+05 -1.5213368857e+03 -1.1927291419e+03 3.2156461354e+00 1.1004090858e+00 -2.6712515876e-01
126372 2457524.16819 1389 0.0814 2.7907259572e+05 -1.1362049897e+03 1.6727798604e+03 2.9501252600e-01 -7.0962726982e+00 -6.2769027290e-01 1.5345290205e+05 -1.5268807801e+03 -1.1990406821e+03 3.2264556183e+00 1.1106629830e+00 -3.3118811669e-01
126373 2457524.18862 1034 0.0770 2.8063277389e+05 -1.1447255707e+03 1.7026553833e+03 3.0723826965e-01 -7.1663156041e+00 -4.2850584217e-01 1.5443416606e+05 -1.5281964926e+03 -1.1407008939e+03 3.2203006972e+00 9.4254258262e-01 -9.4869891425e-02
126374 2457524.20907 1278 0.0798 2.8072116111e+05 -1.1487575517e+03 1.6697084881e+03 3.1780863119e-01 -7.1060657591e+00 -7.3132410656e-01 1.5641689218e+05 -1.5453870341e+03 -1.1648386364e+03 3.2556607070e+00 1.0100673943e+00 -2.0254239766e-01
126375 2457524.22950 1255 0.0824 2.8011029173e+05 -1.1429737608e+03 1.6818262500e+03 3.0655808392e-01 -7.1158399367e+00 -5.5933297682e-01 1.5153877502e+05 -1.5144412801e+03 -1.2161764566e+03 3.2055282616e+00 1.1523275316e+00 -4.3804417659e-01
126376 2457524.24994 1395 0.0813 2.7882163083e+05 -1.1342772076e+03 1.6734297381e+03 2.9169562612e-01 -7.0912302463e+00 -5.9123129465e-01 1.5362776445e+05 -1.5281727288e+03 -1.1989986715e+03 3.2284879798e+00 1.1035741316e+00 -3.6513254374e-01
126377 2457524.27037 1405 0.0816 2.7900785455e+05 -1.1359429221e+03 1.6706428345e+03 2.9485302979e-01 -7.0898764259e+00 -6.3517878108e-01 1.5386176542e+05 -1.5296796706e+03 -1.1967530765e+03 3.2308984909e+00 1.0960342665e+00 -3.6128235848e-01
126378 2457524.29081 1231 0.0834 2.8155965298e+05 -1.1536201300e+03 1.6830088331e+03 3.2536430569e-01 -7.1347059711e+00 -6.2990564713e-01 1.5525158477e+05 -1.5372577183e+03 -1.1700622122e+03 3.2405699723e+00 1.0104496005e+00 -2.9551865047e-01
126379 2457524.31124 1261 0.0801 2.7734696521e+05 -1.1262735386e+03 1.6447432954e+03 2.8081860551e-01 -7.0137260758e+00 -7.3244297384e-01 1.5395223425e+05 -1.5304249348e+03 -1.1975007882e+03 3.2322004991e+00 1.0945387376e+00 -3.8221100692e-01
126380 2457524.33168 1404 0.0812 2.7871033973e+05 -1.1334454002e+03 1.6734862186e+03 2.9025183405e-01 -7.0892826062e+00 -5.8070133327e-01 1.5366434174e+05 -1.5284152213e+03 -1.1987284465e+03 3.2288875971e+00 1.1026373682e+00 -3.6481753935e-01
126381 2457524.35211 1402 0.0808 2.7866732493e+05 -1.1331332919e+03 1.6734178401e+03 2.8969949587e-01 -7.0887648604e+00 -5.7941350900e-01 1.5364665563e+05 -1.5283312838e+03 -1.1991950774e+03 3.2287979870e+00 1.1039461007e+00 -3.6687669946e-01
126382 2457524.37255 1403 0.0811 2.7868336466e+05 -1.1333885958e+03 1.6720776070e+03 2.9040819003e-01 -7.0841463231e+00 -5.8118790183e-01 1.5331300573e+05 -1.5255064257e+03 -1.1957690644e+03 3.2231999288e+00 1.0969143866e+00 -3.3905181647e-01
126383 2457524.39299 1284 0.0804 2.8110922604e+05 -1.1526764967e+03 1.6595035185e+03 3.2733958410e-01 -7.0616991167e+00 -6.9958380968e-01 1.5624081222e+05 -1.5446942254e+03 -1.1708863982e+03 3.2554207273e+00 1.0306845758e+00 -2.1141328493e-01
126384 2457524.41342 1143 0.0804 2.8310873738e+05 -1.1649474717e+03 1.6845194917e+03 3.4608567718e-01 -7.1399734997e+00 -6.2839248977e-01 1.5559463614e+05 -1.5374253312e+03 -1.1467747956e+03 3.2376424035e+00 9.4702780644e-01 -1.8296160995e-01
126385 2457524.43386 1139 0.0789 2.7976593867e+05 -1.1414293047e+03 1.6720260688e+03 3.0452762697e-01 -7.0997743495e+00 -6.5827327153e-01 1.5561182823e+05 -1.5418415562e+03 -1.1887824312e+03 3.2520030644e+00 1.0678282463e+00 -3.5483064818e-01
126386 2457524.45429 1273 0.0805 2.8045595274e+05 -1.1456030561e+03 1.6812600468e+03 3.1068148779e-01 -7.1307911917e+00 -6.4249466168e-01 1.5156277095e+05 -1.5135187922e+03 -1.2053833469e+03 3.2023562301e+00 1.1236236447e+00 -3.8270651150e-01
126387 2457524.47473 1401 0.0806 2.8047805999e+05 -1.1463773964e+03 1.6753366098e+03 3.1287511107e-01 -7.1161277438e+00 -6.7814102187e-01 1.5408694716e+05 -1.5302340085e+03 -1.1857905256e+03 3.2303843783e+00 1.0656868087e+00 -3.1090669975e-01
126388 2457524.49516 1170 0.0789 2.8232644755e+05 -1.1602161111e+03 1.6741460022e+03 3.3852795913e-01 -7.1165663271e+00 -7.0195089004e-01 1.5504278114e+05 -1.5381409027e+03 -1.1935841388e+03 3.2459405333e+00 1.0824981799e+00 -3.6976487190e-01
126389 2457524.51559 1259 0.0799 2.8140742388e+05 -1.1541313690e+03 1.6668792419e+03 3.2853936881e-01 -7.0908513440e+00 -7.0804750975e-01 1.5379676035e+05 -1.5283060404e+03 -1.1879742153e+03 3.2266355512e+00 1.0622580654e+00 -3.6721554520e-01
126390 2457524.53603 801 0.0776 2.7696251679e+05 -1.1225974062e+03 1.6526746290e+03 2.7373654355e-01 -7.0184828900e+00 -6.1213179161e-01 1.5645998422e+05 -1.5489315499e+03 -1.1964369313e+03 3.2664493835e+00 1.0926588529e+00 -3.7217130585e-01
126391 2457524.55648 652 0.0751 2.7618817311e+05 -1.1153726927e+03 1.6671656939e+03 2.5887070581e-01 -7.0473565784e+00 -4.9114881930e-01 1.5188275641e+05 -1.5154202801e+03 -1.2007476455e+03 3.2077362070e+00 1.1596189557e+00 -1.2355790549e-01
126393 2457524.59734 1402 0.0811 2.7999119721e+05 -1.1429208133e+03 1.6738099812e+03 3.0697837639e-01 -7.1060492888e+00 -6.5660720446e-01 1.5358036475e+05 -1.5270360881e+03 -1.1913027544e+03 3.2252857944e+00 1.0820892670e+00 -3.3068913313e-01
126394 2457524.61778 1193 0.0848 2.7720676638e+05 -1.1210368723e+03 1.6857030206e+03 2.6547584395e-01 -7.1235512316e+00 -5.2652695618e-01 1.5048237178e+05 -1.5073434628e+03 -1.2233939443e+03 3.1935504584e+00 1.1755337500e+00 -4.5522621073e-01
126395 2457524.63821 1146 0.0811 2.7717830294e+05 -1.1228668838e+03 1.6658011217e+03 2.7166560754e-01 -7.0690963541e+00 -6.2125385986e-01 1.5489290988e+05 -1.5366643503e+03 -1.1903052095e+03 3.2423384584e+00 1.0665907191e+00 -3.8845946302e-01
126396 2457524.65865 1399 0.0816 2.7906532169e+05 -1.1363435174e+03 1.6709052592e+03 2.9561464732e-01 -7.0895522045e+00 -6.2883660743e-01 1.5404485084e+05 -1.5309683046e+03 -1.1960633799e+03 3.2331535616e+00 1.0933629160e+00 -3.6182387719e-01
126397 2457524.67908 1405 0.0814 2.7851499098e+05 -1.1324785683e+03 1.6687723336e+03 2.8897430048e-01 -7.0792055646e+00 -6.1688761381e-01 1.5388373869e+05 -1.5299291640e+03 -1.1976037629e+03 3.2314868084e+00 1.0985089180e+00 -3.6460375300e-01
126398 2457524.69952 1390 0.0819 2.7866693723e+05 -1.1330377526e+03 1.6743374041e+03 2.8904578216e-01 -7.0981273216e+00 -6.0846153393e-01 1.5378479736e+05 -1.5291302114e+03 -1.1969634232e+03 3.2300288719e+00 1.0989608276e+00 -3.5076256292e-01
126399 2457524.71996 1383 0.0816 2.7861055175e+05 -1.1333328432e+03 1.6673400254e+03 2.9077789818e-01 -7.0748839721e+00 -6.2177263040e-01 1.5358748972e+05 -1.5271636512e+03 -1.1920361130e+03 3.2255199964e+00 1.0820715716e+00 -3.4396905030e-01
126400 2457524.74039 1405 0.0817 2.7832874405e+05 -1.1311449001e+03 1.6682972841e+03 2.8662653264e-01 -7.0767301016e+00 -6.1342292935e-01 1.5376961725e+05 -1.5291794166e+03 -1.1985600156e+03 3.2302259423e+00 1.1010810301e+00 -3.6935452934e-01
126401 2457524.76083 1394 0.0816 2.7862886964e+05 -1.1329384301e+03 1.6725240035e+03 2.8943051603e-01 -7.0869179010e+00 -5.8657513255e-01 1.5373920652e+05 -1.5291256774e+03 -1.2002422924e+03 3.2303321081e+00 1.1051108032e+00 -3.8016754813e-01
126402 2457524.78126 1364 0.0826 2.7865593633e+05 -1.1329275637e+03 1.6746143464e+03 2.8847277092e-01 -7.1053430778e+00 -6.3881017531e-01 1.5373135936e+05 -1.5264284086e+03 -1.1743901449e+03 3.2223745422e+00 1.0472022781e+00 -1.9417904167e-01
126403 2457524.80170 1389 0.0816 2.7879568757e+05 -1.1346159163e+03 1.6682155668e+03 2.9309321408e-01 -7.0761249342e+00 -6.1203459326e-01 1.5311404059e+05 -1.5236228150e+03 -1.1917529553e+03 3.2195826521e+00 1.0944016675e+00 -2.7838954616e-01
126404 2457524.82213 1400 0.0806 2.7884728554e+05 -1.1343953565e+03 1.6741209596e+03 2.9198734407e-01 -7.0897692743e+00 -5.7163815488e-01 1.5360674619e+05 -1.5278285385e+03 -1.1971950511e+03 3.2274265483e+00 1.0954458603e+00 -3.7211790081e-01
126405 2457524.84257 1265 0.0786 2.7885833946e+05 -1.1350313300e+03 1.6686878441e+03 2.9385553891e-01 -7.0762558019e+00 -6.0416977234e-01 1.5357591278e+05 -1.5286079108e+03 -1.2070562626e+03 3.2301722747e+00 1.1208754427e+00 -4.2668590123e-01
126406 2457524.86300 1380 0.0813 2.7989789344e+05 -1.1423267092e+03 1.6727475486e+03 3.0682991570e-01 -7.0870547579e+00 -5.8324999617e-01 1.5352151659e+05 -1.5253675951e+03 -1.1792732540e+03 3.2206357731e+00 1.0517800014e+00 -2.6044594140e-01
126407 2457524.88344 1249 0.0807 2.7923745904e+05 -1.1364065435e+03 1.6827401883e+03 2.9441209723e-01 -7.1152223824e+00 -5.3973443410e-01 1.5260205936e+05 -1.5218358020e+03 -1.2115105278e+03 3.2188274882e+00 1.1447027558e+00 -3.9119423043e-01
126408 2457524.90388 1379 0.0809 2.7804244073e+05 -1.1279935965e+03 1.6783618034e+03 2.7894184485e-01 -7.1128094657e+00 -6.0741849371e-01 1.5330148730e+05 -1.5254723765e+03 -1.1962534648e+03 3.2232956147e+00 1.0999570763e+00 -3.3293872524e-01
126409 2457524.92431 1253 0.0810 2.8030382433e+05 -1.1455824962e+03 1.6703486131e+03 3.1309887434e-01 -7.0825174224e+00 -6.0459508923e-01 1.5465543733e+05 -1.5368028983e+03 -1.2088919273e+03 3.2455546615e+00 1.1245113230e+00 -4.4220913907e-01
126410 2457524.94475 1401 0.0808 2.7879715455e+05 -1.1340573525e+03 1.6737917547e+03 2.9140435257e-01 -7.0889160958e+00 -5.7341742043e-01 1.5338338191e+05 -1.5261330286e+03 -1.1967831467e+03 3.2244629581e+00 1.0988588639e+00 -3.4793146152e-01
126411 2457524.96518 1350 0.0832 2.7861617031e+05 -1.1333667882e+03 1.6674716114e+03 2.9104898464e-01 -7.0710195318e+00 -6.0048247840e-01 1.5319804573e+05 -1.5240072869e+03 -1.1893950858e+03 3.2197116373e+00 1.0828833013e+00 -2.9199285926e-01
126412 2457524.98562 1320 0.0844 2.7758431091e+05 -1.1258509962e+03 1.6660383854e+03 2.7694532028e-01 -7.0739337351e+00 -6.4053366233e-01 1.5240406536e+05 -1.5169047997e+03 -1.1774936217e+03 3.2048858616e+00 1.0504318562e+00 -2.3454524577e-01
126413 2457525.00605 1270 0.0795 2.7976614328e+05 -1.1417592802e+03 1.6687758914e+03 3.0573333569e-01 -7.0880446965e+00 -6.6001874528e-01 1.5521410701e+05 -1.5398703862e+03 -1.1983618396e+03 3.2495362215e+00 1.0911213765e+00 -4.1451190306e-01
126414 2457525.02649 1402 0.0813 2.7909123434e+05 -1.1361166163e+03 1.6750078852e+03 2.9447921856e-01 -7.1035313712e+00 -6.2270542736e-01 1.5395683178e+05 -1.5302587484e+03 -1.1954918749e+03 3.2317428742e+00 1.0914459765e+00 -3.6082444605e-01
126415 2457525.04692 1269 0.0826 2.7952623662e+05 -1.1384958942e+03 1.6832966154e+03 2.9772313828e-01 -7.1263856392e+00 -5.8412721835e-01 1.5155673491e+05 -1.5137019433e+03 -1.2076286025e+03 3.2033795183e+00 1.1370625131e+00 -3.5766987340e-01
126416 2457525.06736 1402 0.0812 2.8032364704e+05 -1.1452337325e+03 1.6752876680e+03 3.1094910214e-01 -7.1122125872e+00 -6.5998955493e-01 1.5374375758e+05 -1.5280727128e+03 -1.1895949097e+03 3.2269279545e+00 1.0766341049e+00 -3.2639707366e-01
126417 2457525.08780 1121 0.0812 2.7760610236e+05 -1.1248209318e+03 1.6777778501e+03 2.7351463355e-01 -7.1039510229e+00 -5.7418824759e-01 1.5265234776e+05 -1.5207880154e+03 -1.1975595129e+03 3.2150908925e+00 1.1093950397e+00 -3.1094764468e-01
126418 2457525.10823 1269 0.0817 2.7868617520e+05 -1.1326792900e+03 1.6792490629e+03 2.8748622549e-01 -7.1156364891e+00 -6.0479155635e-01 1.5158076933e+05 -1.5136648900e+03 -1.2054921738e+03 3.2025914535e+00 1.1228738214e+00 -3.8833257481e-01
126419 2457525.12867 1251 0.0812 2.7887895058e+05 -1.1334921702e+03 1.6853175233e+03 2.8731012556e-01 -7.1487159730e+00 -6.5659463654e-01 1.5098395928e+05 -1.5094491714e+03 -1.2075221605e+03 3.1957731289e+00 1.1423054851e+00 -3.3005672412e-01
126420 2457525.14910 1153 0.0811 2.7914487403e+05 -1.1341089633e+03 1.6985300186e+03 2.8787254569e-01 -7.1599193021e+00 -4.7177472580e-01 1.5106962144e+05 -1.5092609174e+03 -1.1994476239e+03 3.1942999145e+00 1.1202156617e+00 -2.9179100418e-01
126421 2457525.16954 1381 0.0812 2.8142867085e+05 -1.1539254417e+03 1.6704888527e+03 3.2762319678e-01 -7.1014780069e+00 -6.9439092328e-01 1.5391063571e+05 -1.5289765996e+03 -1.1862483539e+03 3.2277160496e+00 1.0589662730e+00 -3.5211257175e-01
126422 2457525.18997 1405 0.0809 2.8103542118e+05 -1.1501924106e+03 1.6785053555e+03 3.1948373006e-01 -7.1254066978e+00 -6.6597427180e-01 1.5406179479e+05 -1.5297383229e+03 -1.1827154146e+03 3.2288849771e+00 1.0541378120e+00 -3.1165720542e-01
126423 2457525.21041 1275 0.0804 2.8146959001e+05 -1.1524458223e+03 1.6879206013e+03 3.2210037745e-01 -7.1558135840e+00 -6.4395704512e-01 1.5129845544e+05 -1.5113577841e+03 -1.2033360981e+03 3.1983710277e+00 1.1237348776e+00 -3.4504770161e-01
126424 2457525.23084 1281 0.0817 2.7873101070e+05 -1.1333138035e+03 1.6764121331e+03 2.8868592082e-01 -7.1155652483e+00 -6.5556300648e-01 1.5470072335e+05 -1.5338012165e+03 -1.1760753027e+03 3.2354909484e+00 1.0358691225e+00 -2.8067283394e-01
126425 2457525.25128 1123 0.0799 2.8208191430e+05 -1.1573762881e+03 1.6840892958e+03 3.3160916853e-01 -7.1485388390e+00 -6.7783256334e-01 1.5407828676e+05 -1.5321942382e+03 -1.2055805298e+03 3.2368856992e+00 1.1216355308e+00 -3.9664431873e-01
126426 2457525.27172 1287 0.0796 2.8180725286e+05 -1.1566465329e+03 1.6714101629e+03 3.3201812244e-01 -7.1144877230e+00 -7.4131781655e-01 1.5892255511e+05 -1.5632819049e+03 -1.1578893510e+03 3.2872035987e+00 9.7722000338e-01 -2.3736541250e-01
126427 2457525.29215 1404 0.0802 2.8102295871e+05 -1.1493791643e+03 1.6855901505e+03 3.1675826858e-01 -7.1493191293e+00 -6.5420542262e-01 1.5459519672e+05 -1.5328042705e+03 -1.1739378301e+03 3.2334530670e+00 1.0320294803e+00 -2.6060363295e-01
126428 2457525.31259 1091 0.0780 2.8251640883e+05 -1.1600309387e+03 1.6896989531e+03 3.3578232256e-01 -7.1633909963e+00 -6.4866715502e-01 1.5392709027e+05 -1.5305060075e+03 -1.2000102382e+03 3.2334042280e+00 1.1146805728e+00 -3.2959790199e-01
126429 2457525.33302 1243 0.0853 2.8018635899e+05 -1.1444709678e+03 1.6729844649e+03 3.0971452287e-01 -7.1093705293e+00 -6.8745747390e-01 1.5612827660e+05 -1.5410672413e+03 -1.1435130768e+03 3.2439708744e+00 9.3800251619e-01 -1.6843657003e-01
126430 2457525.35345 1130 0.0779 2.8135243841e+05 -1.1507872904e+03 1.6956980739e+03 3.1715942529e-01 -7.1924930946e+00 -6.8212203434e-01 1.5132487430e+05 -1.5107587094e+03 -1.1954483734e+03 3.1963102619e+00 1.1047632678e+00 -2.9467229828e-01
126431 2457525.37389 1283 0.0786 2.8089241139e+05 -1.1484350068e+03 1.6853983359e+03 3.1517880075e-01 -7.1461224657e+00 -6.4196291226e-01 1.5444262845e+05 -1.5306846442e+03 -1.1642024207e+03 3.2282939860e+00 1.0077586614e+00 -2.0258953163e-01
126432 2457525.39433 1229 0.0812 2.7967823424e+05 -1.1408416166e+03 1.6716634714e+03 3.0371008958e-01 -7.0953381879e+00 -6.4275770751e-01 1.5657811131e+05 -1.5439095589e+03 -1.1386661462e+03 3.2485650412e+00 9.2471775616e-01 -1.4553749367e-01
126433 2457525.41477 978 0.0735 2.8302838142e+05 -1.1623719524e+03 1.7039908912e+03 3.3880391985e-01 -7.1893669574e+00 -5.1641343237e-01 1.5598388328e+05 -1.5451524339e+03 -1.1940600340e+03 3.2591513451e+00 1.0870116797e+00 -3.5741711475e-01
126434 2457525.43520 1101 0.0794 2.8079025400e+05 -1.1471812345e+03 1.6902441767e+03 3.1247513121e-01 -7.1535447500e+00 -5.9051617577e-01 1.5138622253e+05 -1.5103891175e+03 -1.1873261816e+03 3.1948022995e+00 1.0884631829e+00 -2.2708032297e-01
126435 2457525.45564 1261 0.0799 2.7999208030e+05 -1.1390127937e+03 1.7122689447e+03 2.9486574605e-01 -7.2018298128e+00 -4.2710193865e-01 1.5482252205e+05 -1.5324479244e+03 -1.1538946949e+03 3.2306671042e+00 9.9019507458e-01 -1.0178063539e-01
126436 2457525.47607 1405 0.0790 2.7979974157e+05 -1.1397179741e+03 1.6914182856e+03 2.9926287511e-01 -7.1413967405e+00 -5.0971386932e-01 1.5519093340e+05 -1.5361047656e+03 -1.1629247341e+03 3.2382527286e+00 1.0058930819e+00 -1.8882306785e-01
126437 2457525.49651 1405 0.0788 2.7977359284e+05 -1.1394140169e+03 1.6924954030e+03 2.9862402772e-01 -7.1428743656e+00 -4.9741218195e-01 1.5542076872e+05 -1.5375336513e+03 -1.1602248763e+03 3.2405452565e+00 9.9890121968e-01 -1.7405466438e-01
126438 2457525.51694 1260 0.0783 2.7881781816e+05 -1.1347629204e+03 1.6686798125e+03 2.9382360372e-01 -7.0682166984e+00 -5.6440261338e-01 1.5647315732e+05 -1.5431534354e+03 -1.1388603923e+03 3.2474070816e+00 9.2937594831e-01 -1.2642272041e-01
126439 2457525.53738 1219 0.0798 2.8509646676e+05 -1.1784315072e+03 1.6971178742e+03 3.6867992693e-01 -7.1880814958e+00 -6.3462006004e-01 1.5900676789e+05 -1.5630061815e+03 -1.1490388414e+03 3.2852703927e+00 9.4920748614e-01 -2.1401845850e-01
126440 2457525.55781 1303 0.0817 2.7988873765e+05 -1.1399930372e+03 1.6950723705e+03 2.9833702403e-01 -7.1690578148e+00 -5.7865184768e-01 1.5365237712e+05 -1.5256312750e+03 -1.1721320615e+03 3.2200922180e+00 1.0307008330e+00 -2.3429943183e-01
126441 2457525.57825 1404 0.0789 2.8013370028e+05 -1.1415040473e+03 1.6981526065e+03 3.0170242349e-01 -7.1583953219e+00 -4.7080787415e-01 1.5522786630e+05 -1.5363366157e+03 -1.1624980872e+03 3.2387518921e+00 1.0071933021e+00 -1.7472340503e-01
126442 2457525.59869 1403 0.0787 2.8041889115e+05 -1.1436124621e+03 1.6982174997e+03 3.0530782164e-01 -7.1643268207e+00 -4.9859819790e-01 1.5500852872e+05 -1.5349754381e+03 -1.1651078256e+03 3.2365275173e+00 1.0130998310e+00 -1.9314645672e-01
126443 2457525.61912 1267 0.0836 2.7938384273e+05 -1.1366868560e+03 1.6908310120e+03 2.9310174980e-01 -7.1517169190e+00 -5.7072521819e-01 1.5348512836e+05 -1.5236883989e+03 -1.1652302524e+03 3.2156124537e+00 1.0134366903e+00 -1.9348666067e-01
126444 2457525.63956 1389 0.0791 2.8015445345e+05 -1.1418581197e+03 1.6961882455e+03 3.0249086868e-01 -7.1557815864e+00 -4.9361621522e-01 1.5502700043e+05 -1.5349291612e+03 -1.1633089783e+03 3.2361717216e+00 1.0077919931e+00 -1.8649843510e-01
126445 2457525.65999 1406 0.0797 2.8061575368e+05 -1.1453621892e+03 1.6953882346e+03 3.0864344660e-01 -7.1625335269e+00 -5.4104651703e-01 1.5454195040e+05 -1.5317837757e+03 -1.1677466109e+03 3.2308680721e+00 1.0182085677e+00 -2.1592858749e-01
126446 2457525.68043 1404 0.0789 2.8031035085e+05 -1.1427179412e+03 1.6990893226e+03 3.0364369966e-01 -7.1644250216e+00 -4.8328001809e-01 1.5527877736e+05 -1.5366676324e+03 -1.1620472032e+03 3.2392533468e+00 1.0050166933e+00 -1.7717261816e-01
126447 2457525.70086 1182 0.0794 2.7974206359e+05 -1.1384719510e+03 1.6993039882e+03 2.9559217737e-01 -7.1675988041e+00 -4.9496181062e-01 1.5354181138e+05 -1.5247588523e+03 -1.1716504064e+03 3.2182951400e+00 1.0272694315e+00 -2.4251495861e-01
126448 2457525.72130 1294 0.0769 2.8342110782e+05 -1.1650505151e+03 1.7064364681e+03 3.4330658722e-01 -7.1989950393e+00 -5.1898636121e-01 1.5839617994e+05 -1.5594867006e+03 -1.1589401710e+03 3.2805062427e+00 9.8375705541e-01 -2.2476675930e-01
126449 2457525.74173 1280 0.0778 2.7840473296e+05 -1.1307014098e+03 1.6784224039e+03 2.8548831653e-01 -7.0839149895e+00 -4.6457098280e-01 1.5640490174e+05 -1.5427264115e+03 -1.1396046341e+03 3.2468097078e+00 9.3307768537e-01 -1.2176134170e-01
126450 2457525.76217 1406 0.0792 2.7960376712e+05 -1.1371535026e+03 1.7022626404e+03 2.9340677627e-01 -7.1628685345e+00 -4.1809237015e-01 1.5489153647e+05 -1.5340079749e+03 -1.1640991946e+03 3.2347269975e+00 1.0128429484e+00 -1.7614096410e-01
