# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
126005 2457516.66834 3207 0.0556 2.8245222374e+05 -1.1561720018e+03 1.7235929078e+03 3.2848673593e-01 -7.1699015563e+00 -6.7548287657e-02 -1.6451086784e+05 1.6248201777e+03 1.1981361279e+03 -3.4158135917e+00 -1.2609074062e+00 -4.0909969105e-01
126006 2457516.68873 1222 0.0585 2.8107209388e+05 -1.1452818809e+03 1.7295947481e+03 3.0727953986e-01 -7.1883991881e+00 -4.9596050453e-02 -1.6589122392e+05 1.6359260804e+03 1.2061613160e+03 -3.4379514002e+00 -1.2894421616e+00 -4.0322713161e-01
126009 2457516.75013 2584 0.0578 2.8344238086e+05 -1.1639268696e+03 1.7193657316e+03 3.4360268948e-01 -7.1549612383e+00 -7.3273211898e-02 -1.6453055814e+05 1.6256507413e+03 1.2056213596e+03 -3.4186248973e+00 -1.2887311242e+00 -4.0985260699e-01
126010 2457516.77056 2408 0.0595 2.8340177460e+05 -1.1636474324e+03 1.7192097257e+03 3.4322397993e-01 -7.1524913961e+00 -6.4218300142e-02 -1.6477496513e+05 1.6274174341e+03 1.2052021702e+03 -3.4218578955e+00 -1.2879698650e+00 -4.1354319169e-01
126011 2457516.79100 1495 0.0542 2.8242674925e+05 -1.1558258679e+03 1.7246772799e+03 3.2788008785e-01 -7.1679554110e+00 -4.1288739104e-02 -1.6352393453e+05 1.6182658959e+03 1.2063475979e+03 -3.4050159982e+00 -1.2901688053e+00 -4.0388994136e-01
126012 2457516.81144 1732 0.0532 2.8351071420e+05 -1.1630836890e+03 1.7321361275e+03 3.3976778352e-01 -7.1978569249e+00 -5.1645480463e-02 -1.6477355097e+05 1.6276023345e+03 1.2069606259e+03 -3.4224951797e+00 -1.2932057044e+00 -4.0741057201e-01
126013 2457516.83187 1648 0.0602 2.8190529257e+05 -1.1514775938e+03 1.7292269470e+03 3.1875049409e-01 -7.1881088336e+00 -5.6487481653e-02 -1.6459902426e+05 1.6263332051e+03 1.2071396805e+03 -3.4201557865e+00 -1.2932678994e+00 -4.0467106363e-01
126014 2457516.85231 2367 0.0638 2.8225656028e+05 -1.1543964799e+03 1.7263541558e+03 3.2456346385e-01 -7.1809074968e+00 -7.2940818596e-02 -1.6462597043e+05 1.6259636068e+03 1.2016907450e+03 -3.4185254428e+00 -1.2751457781e+00 -4.1446486689e-01
126015 2457516.87269 2168 0.0584 2.8139968432e+05 -1.1477916498e+03 1.7287400237e+03 3.1206355791e-01 -7.1857605899e+00 -5.3840402365e-02 -1.6331695014e+05 1.6162835509e+03 1.2019580012e+03 -3.4006435691e+00 -1.2763902649e+00 -4.1561826539e-01
126016 2457516.89318 1216 0.0545 2.8697665092e+05 -1.1898643065e+03 1.7222984680e+03 3.9140693393e-01 -7.1615584083e+00 -5.2319307589e-02 -1.6175593485e+05 1.6047569526e+03 1.2025450396e+03 -3.3794300114e+00 -1.2797867087e+00 -4.2138545108e-01
126017 2457516.91361 592 0.0604 2.8138136866e+05 -1.1472042798e+03 1.7328090270e+03 3.0971903322e-01 -7.2087813750e+00 -9.1320738403e-02 -1.6455668014e+05 1.6258515001e+03 1.2052724323e+03 -3.4187118696e+00 -1.2818227630e+00 -3.8331754396e-01
126020 2457516.97492 3721 0.0598 2.8280972794e+05 -1.1584027072e+03 1.7274109322e+03 3.3171909395e-01 -7.1865154882e+00 -8.0173219927e-02 -1.6450047546e+05 1.6247213281e+03 1.1983878976e+03 -3.4156573438e+00 -1.2631431268e+00 -4.1552009254e-01
126021 2457516.99531 3330 0.0597 2.8298196503e+05 -1.1600110373e+03 1.7243089339e+03 3.3525852287e-01 -7.1760629866e+00 -8.5031386884e-02 -1.6449858088e+05 1.6248832672e+03 1.2000080887e+03 -3.4162871495e+00 -1.2691928508e+00 -4.1560513941e-01
126022 2457517.01579 3234 0.0584 2.8227150030e+05 -1.1542368313e+03 1.7290745697e+03 3.2383545943e-01 -7.1895569323e+00 -6.5096781836e-02 -1.6398709990e+05 1.6209715145e+03 1.1988513144e+03 -3.4087575210e+00 -1.2638187955e+00 -4.1046753819e-01
126023 2457517.03623 3439 0.0581 2.8288761302e+05 -1.1589237845e+03 1.7279537308e+03 3.3264376953e-01 -7.1872743496e+00 -7.3820742280e-02 -1.6462758073e+05 1.6259284658e+03 1.2007022265e+03 -3.4183398851e+00 -1.2708362968e+00 -4.1117443078e-01
126024 2457517.05661 2672 0.0574 2.8229117467e+05 -1.1549729818e+03 1.7234986196e+03 3.2618661593e-01 -7.1708978402e+00 -7.4349137736e-02 -1.6389777346e+05 1.6200437424e+03 1.1961586413e+03 -3.4066329909e+00 -1.2555065075e+00 -4.1840539920e-01
126025 2457517.07710 3791 0.0570 2.8318005069e+05 -1.1614387058e+03 1.7247434925e+03 3.3798321178e-01 -7.1746939482e+00 -7.0416161365e-02 -1.6420535858e+05 1.6226081686e+03 1.1988146248e+03 -3.4118916378e+00 -1.2649402801e+00 -4.1636974465e-01
126026 2457517.09753 3973 0.0568 2.8296211781e+05 -1.1598512544e+03 1.7244819443e+03 3.3509807440e-01 -7.1736263162e+00 -6.9878081817e-02 -1.6436904241e+05 1.6240216180e+03 1.2006710175e+03 -3.4147901949e+00 -1.2700803931e+00 -4.0809403960e-01
126027 2457517.11797 3791 0.0563 2.8300201052e+05 -1.1601743181e+03 1.7242470455e+03 3.3571723176e-01 -7.1733101754e+00 -7.2367137316e-02 -1.6440101803e+05 1.6242623107e+03 1.2006464264e+03 -3.4152264367e+00 -1.2696758759e+00 -4.0660732513e-01
126028 2457517.13840 3798 0.0564 2.8312282721e+05 -1.1611259756e+03 1.7237547401e+03 3.3759704234e-01 -7.1712373078e+00 -7.1033696714e-02 -1.6464896702e+05 1.6260902935e+03 1.2004461991e+03 -3.4186519695e+00 -1.2699968684e+00 -4.1158663021e-01
126029 2457517.15875 2894 0.0584 2.8245438030e+05 -1.1563476632e+03 1.7220627701e+03 3.2902347211e-01 -7.1658290969e+00 -7.5029841319e-02 -1.6456004032e+05 1.6254055337e+03 1.2001832507e+03 -3.4172856765e+00 -1.2680652319e+00 -4.0698876376e-01
126030 2457517.17923 2366 0.0581 2.8335807108e+05 -1.1630786654e+03 1.7218728888e+03 3.4163561066e-01 -7.1636099391e+00 -6.7696282251e-02 -1.6389108934e+05 1.6200765812e+03 1.1966414341e+03 -3.4070176305e+00 -1.2605124123e+00 -4.3344656381e-01
126032 2457517.22015 3868 0.0710 2.8260189192e+05 -1.1566406852e+03 1.7294520221e+03 3.2814579607e-01 -7.1921909211e+00 -7.1591690847e-02 -1.6439592129e+05 1.6242236055e+03 1.2011383474e+03 -3.4152012766e+00 -1.2724362664e+00 -4.1130346930e-01
126033 2457517.24058 3785 0.0587 2.8291217327e+05 -1.1593462301e+03 1.7256114214e+03 3.3384110422e-01 -7.1792804601e+00 -7.7878085547e-02 -1.6410611611e+05 1.6218479014e+03 1.1990189204e+03 -3.4103336394e+00 -1.2637610131e+00 -4.0744846405e-01
126034 2457517.26102 3868 0.0597 2.8241928661e+05 -1.1553495797e+03 1.7288888943e+03 3.2586373009e-01 -7.1901727165e+00 -7.1738748082e-02 -1.6424654437e+05 1.6228086668e+03 1.1981918116e+03 -3.4119919972e+00 -1.2611948726e+00 -4.0978116711e-01
126035 2457517.28145 3789 0.0595 2.8291918764e+05 -1.1590989041e+03 1.7284914800e+03 3.3286932773e-01 -7.1891316615e+00 -7.3657370627e-02 -1.6409256907e+05 1.6217474163e+03 1.1989020849e+03 -3.4102040533e+00 -1.2643949129e+00 -4.1242771233e-01
126036 2457517.30189 3984 0.0585 2.8273274472e+05 -1.1577103359e+03 1.7285686031e+03 3.3031219062e-01 -7.1888491663e+00 -7.0695901368e-02 -1.6430761871e+05 1.6234504182e+03 1.1998324417e+03 -3.4135588012e+00 -1.2677756161e+00 -4.1201817536e-01
126037 2457517.32233 3453 0.0583 2.8335001520e+05 -1.1622632718e+03 1.7288216995e+03 3.3885281585e-01 -7.1870196692e+00 -5.7447211251e-02 -1.6425324744e+05 1.6232186519e+03 1.2013956321e+03 -3.4134805872e+00 -1.2742033271e+00 -4.1496594423e-01
126038 2457517.34276 3631 0.0575 2.8312821021e+05 -1.1608476912e+03 1.7266566053e+03 3.3649828754e-01 -7.1819188598e+00 -7.1183045982e-02 -1.6439989750e+05 1.6243101074e+03 1.2013489874e+03 -3.4154662871e+00 -1.2731743967e+00 -4.1088310364e-01
126039 2457517.36320 3248 0.0560 2.8321082531e+05 -1.1617286876e+03 1.7241236297e+03 3.3861644973e-01 -7.1727605970e+00 -7.2205536529e-02 -1.6436420166e+05 1.6238536030e+03 1.1994747258e+03 -3.4143575175e+00 -1.2679969500e+00 -4.1929614391e-01
126040 2457517.38363 3741 0.0568 2.8291402726e+05 -1.1593970145e+03 1.7253934355e+03 3.3410310942e-01 -7.1764620726e+00 -6.7233909396e-02 -1.6419365688e+05 1.6228099981e+03 1.2015086197e+03 -3.4126369562e+00 -1.2718187010e+00 -4.0160142581e-01
126041 2457517.40407 3741 0.0559 2.8302303485e+05 -1.1603785805e+03 1.7237977009e+03 3.3622841701e-01 -7.1708193387e+00 -6.8354669372e-02 -1.6446508164e+05 1.6246780102e+03 1.2000386915e+03 -3.4159492800e+00 -1.2685972256e+00 -4.1213850122e-01
126042 2457517.42450 3586 0.0567 2.8326331943e+05 -1.1621314169e+03 1.7240957713e+03 3.3942870883e-01 -7.1718235376e+00 -6.7752171107e-02 -1.6421030226e+05 1.6225524727e+03 1.1977396797e+03 -3.4116089969e+00 -1.2607985969e+00 -4.1558080607e-01
126044 2457517.46537 3735 0.0852 2.8242152317e+05 -1.1550375139e+03 1.7319834237e+03 3.2464065070e-01 -7.2023455055e+00 -7.5213311916e-02 -1.6453739278e+05 1.6253940430e+03 1.2022864686e+03 -3.4174871620e+00 -1.2746181248e+00 -4.0142334504e-01
126045 2457517.48581 4004 0.0599 2.8299913450e+05 -1.1598692746e+03 1.7267695141e+03 3.3464351846e-01 -7.1824585223e+00 -7.2575723179e-02 -1.6427730770e+05 1.6231725603e+03 1.1995576520e+03 -3.4129196727e+00 -1.2662878515e+00 -4.0995658591e-01
126046 2457517.50625 3376 0.0581 2.8413514731e+05 -1.1685033063e+03 1.7248665603e+03 3.5108375664e-01 -7.1745576117e+00 -6.8523725771e-02 -1.6424823097e+05 1.6230068044e+03 1.1999709936e+03 -3.4127876475e+00 -1.2693844990e+00 -4.1732370623e-01
126047 2457517.52668 3757 0.0584 2.8282501190e+05 -1.1583277796e+03 1.7291367007e+03 3.3136845641e-01 -7.1903196656e+00 -6.7983931841e-02 -1.6398353961e+05 1.6209966035e+03 1.1994913468e+03 -3.4088792884e+00 -1.2658274625e+00 -4.0887850009e-01
126048 2457517.54712 3418 0.0585 2.8281517913e+05 -1.1583604198e+03 1.7281446927e+03 3.3151773842e-01 -7.1886626174e+00 -7.7481461269e-02 -1.6417106561e+05 1.6224615395e+03 1.2001256162e+03 -3.4116528976e+00 -1.2666615100e+00 -4.0167138730e-01
126049 2457517.56755 3728 0.0601 2.8238106164e+05 -1.1550759115e+03 1.7288141085e+03 3.2534711940e-01 -7.1903716116e+00 -7.3626712828e-02 -1.6432361637e+05 1.6233845561e+03 1.1981009618e+03 -3.4130959736e+00 -1.2613794816e+00 -4.1213409127e-01
126050 2457517.58799 3435 0.0584 2.8246603542e+05 -1.1557704727e+03 1.7282189270e+03 3.2677946038e-01 -7.1876682878e+00 -7.1120554870e-02 -1.6420980597e+05 1.6229396364e+03 1.2018273204e+03 -3.4129118000e+00 -1.2732936898e+00 -4.0299079224e-01
126051 2457517.60842 3802 0.0581 2.8317392879e+05 -1.1610868293e+03 1.7276120724e+03 3.3681323218e-01 -7.1843894704e+00 -6.6152231107e-02 -1.6422497142e+05 1.6227582496e+03 1.1989574456e+03 -3.4122169075e+00 -1.2662032521e+00 -4.1990678433e-01
126052 2457517.62881 3405 0.0572 2.8203492327e+05 -1.1529766304e+03 1.7244489226e+03 3.2232110566e-01 -7.1741656728e+00 -7.3165983212e-02 -1.6470337100e+05 1.6262710501e+03 1.1985624281e+03 -3.4185540134e+00 -1.2626316836e+00 -4.0986065119e-01
126053 2457517.64924 3234 0.0583 2.8161674808e+05 -1.1499236938e+03 1.7239955795e+03 3.1665922997e-01 -7.1741999767e+00 -8.1164127891e-02 -1.6467747287e+05 1.6260526148e+03 1.1982420014e+03 -3.4181781590e+00 -1.2629244842e+00 -4.1687273492e-01
126054 2457517.66973 2471 0.0561 2.8489010253e+05 -1.1743906444e+03 1.7223532985e+03 3.6267044033e-01 -7.1625319178e+00 -5.4610848740e-02 -1.6479590098e+05 1.6276564702e+03 1.2050244829e+03 -3.4222586088e+00 -1.2835306743e+00 -3.9519770263e-01
126055 2457517.69011 418 0.0511 3.1034673087e+05 -1.3667341787e+03 1.6916216514e+03 7.2652404114e-01 -7.0363295759e+00 2.8904816325e-03 -1.4998432199e+05 1.5149969170e+03 1.1794888110e+03 -3.2079617147e+00 -1.1851229866e+00 -3.7818808612e-01
126056 2457517.71060 3667 0.0707 2.8298727996e+05 -1.1594605792e+03 1.7298424880e+03 3.3319340524e-01 -7.1956613450e+00 -8.0746068802e-02 -1.6465917850e+05 1.6261337493e+03 1.2005705459e+03 -3.4186160342e+00 -1.2694037544e+00 -4.0682593890e-01
126057 2457517.73104 3710 0.0604 2.8308899589e+05 -1.1604341222e+03 1.7277797734e+03 3.3547118465e-01 -7.1867520729e+00 -7.4755013207e-02 -1.6439929855e+05 1.6237425133e+03 1.1961964088e+03 -3.4135135939e+00 -1.2568125854e+00 -4.2403985881e-01
126058 2457517.75147 3367 0.0585 2.8306113613e+05 -1.1602066282e+03 1.7279886119e+03 3.3509150878e-01 -7.1859618236e+00 -6.7088151870e-02 -1.6420799050e+05 1.6226266821e+03 1.1989535586e+03 -3.4118716370e+00 -1.2644650652e+00 -4.1175084368e-01
126059 2457517.77186 3682 0.0587 2.8180135802e+05 -1.1510596961e+03 1.7261685963e+03 3.1836764513e-01 -7.1816263012e+00 -7.8389745003e-02 -1.6444210833e+05 1.6242737519e+03 1.1980460081e+03 -3.4147631073e+00 -1.2611486568e+00 -4.1191773038e-01
126060 2457517.79234 3471 0.0576 2.8254813544e+05 -1.1565845158e+03 1.7263182558e+03 3.2865594957e-01 -7.1808533456e+00 -7.2033648505e-02 -1.6470147582e+05 1.6263732353e+03 1.1996605204e+03 -3.4189435215e+00 -1.2664106124e+00 -4.0847867986e-01
126061 2457517.81278 3632 0.0577 2.8300767360e+05 -1.1601770193e+03 1.7245621857e+03 3.3570078938e-01 -7.1735246318e+00 -6.8008443294e-02 -1.6429671695e+05 1.6235016635e+03 1.2008496318e+03 -3.4139140488e+00 -1.2718370532e+00 -4.1332492264e-01
126062 2457517.83322 3842 0.0577 2.8238982501e+05 -1.1555954913e+03 1.7246210446e+03 3.2718470486e-01 -7.1741501789e+00 -6.9741921075e-02 -1.6455928453e+05 1.6253864092e+03 1.2001646540e+03 -3.4172081194e+00 -1.2676838981e+00 -4.0559944337e-01
126063 2457517.85365 3821 0.0570 2.8299032586e+05 -1.1600414665e+03 1.7246948227e+03 3.3545673549e-01 -7.1735940646e+00 -6.5639366426e-02 -1.6452919523e+05 1.6250393168e+03 1.1988949592e+03 -3.4164179616e+00 -1.2645504876e+00 -4.1303018282e-01
126064 2457517.87409 2258 0.0602 2.8264098964e+05 -1.1572337461e+03 1.7267141777e+03 3.3002043105e-01 -7.1778160789e+00 -5.0052033818e-02 -1.6334384394e+05 1.6162331031e+03 1.1987020996e+03 -3.4000930437e+00 -1.2644400364e+00 -4.1598261138e-01
126065 2457517.89452 718 0.0554 2.8501187005e+05 -1.1748022611e+03 1.7269421820e+03 3.6264764947e-01 -7.1770779670e+00 -4.2244389852e-02 -1.6303279531e+05 1.6155826233e+03 1.2144528571e+03 -3.4021552805e+00 -1.3265421712e+00 -4.3325738770e-01
126066 2457517.91488 221 0.0679 1.1334359994e+06 -7.6748578806e+03 -2.8228019749e+02 1.2811278215e+01 4.9811816090e-01 1.0458749849e+00 -1.3633401023e+05 1.4270163074e+03 1.2979895342e+03 -3.0707040417e+00 -1.6487164683e+00 -4.9121076485e-01
126068 2457517.95583 3811 0.0778 2.8190873873e+05 -1.1515172464e+03 1.7291930335e+03 3.1888638428e-01 -7.1873986535e+00 -5.4236978588e-02 -1.6456630100e+05 1.6257116588e+03 1.2035820677e+03 -3.4184082370e+00 -1.2821103318e+00 -4.1434893560e-01
126069 2457517.97626 3295 0.0581 2.8305320509e+05 -1.1604268939e+03 1.7251763251e+03 3.3603181105e-01 -7.1754028172e+00 -6.7732410350e-02 -1.6426125055e+05 1.6232745115e+03 1.2019475329e+03 -3.4134707081e+00 -1.2742365694e+00 -4.0568880870e-01
126070 2457517.99670 2989 0.0578 2.8356445159e+05 -1.1645280623e+03 1.7223005082e+03 3.4424768543e-01 -7.1640086096e+00 -6.4149465715e-02 -1.6426555241e+05 1.6234403259e+03 1.2031518129e+03 -3.4140458016e+00 -1.2790680300e+00 -4.0739591181e-01
126071 2457518.01714 3286 0.0604 2.8316412886e+05 -1.1609107110e+03 1.7284263948e+03 3.3636970166e-01 -7.1860959358e+00 -6.0912555833e-02 -1.6447048397e+05 1.6247890014e+03 1.2014327925e+03 -3.4162222728e+00 -1.2725673654e+00 -4.0677771743e-01
126072 2457518.03757 2284 0.0626 2.8328032638e+05 -1.1618167959e+03 1.7280165249e+03 3.3796140640e-01 -7.1878019183e+00 -7.6054911971e-02 -1.6436211381e+05 1.6237667157e+03 1.1992550367e+03 -3.4140405670e+00 -1.2667513648e+00 -4.1747130291e-01
126073 2457518.05801 4017 0.0608 2.8295495479e+05 -1.1594548703e+03 1.7276002029e+03 3.3371529050e-01 -7.1855097595e+00 -7.2326461539e-02 -1.6420620071e+05 1.6226473893e+03 1.1995165768e+03 -3.4119604333e+00 -1.2663299357e+00 -4.1084886017e-01
126074 2457518.07839 3162 0.0602 2.8235409617e+05 -1.1551806867e+03 1.7258886106e+03 3.2606020220e-01 -7.1804241317e+00 -7.8106954888e-02 -1.6397225153e+05 1.6202681904e+03 1.1933168464e+03 -3.4064103266e+00 -1.2443977029e+00 -4.1586803512e-01
126075 2457518.09888 3484 0.0591 2.8314287057e+05 -1.1608931897e+03 1.7272122141e+03 3.3638895627e-01 -7.1854750968e+00 -7.8653474437e-02 -1.6439936387e+05 1.6241455349e+03 1.1999813511e+03 -3.4148845482e+00 -1.2685191547e+00 -4.1298336880e-01
126076 2457518.11931 3127 0.0601 2.8255448999e+05 -1.1563823101e+03 1.7286099952e+03 3.2782338199e-01 -7.1892790259e+00 -7.1848941324e-02 -1.6457596833e+05 1.6253665080e+03 1.1990504303e+03 -3.4170601700e+00 -1.2665041020e+00 -4.1969953734e-01
126077 2457518.13975 2677 0.0579 2.8335636006e+05 -1.1625783505e+03 1.7262797777e+03 3.3991409497e-01 -7.1779507249e+00 -5.8950332363e-02 -1.6381150782e+05 1.6199122524e+03 1.2009906523e+03 -3.4071952432e+00 -1.2708376482e+00 -4.0615834322e-01
126078 2457518.16014 1500 0.0541 2.8783641026e+05 -1.1968782582e+03 1.7164920163e+03 4.0530872178e-01 -7.1453038314e+00 -7.6170894507e-02 -1.6381754813e+05 1.6197844814e+03 1.1992868817e+03 -3.4069320748e+00 -1.2700336421e+00 -4.3200628557e-01
126080 2457518.20106 3985 0.0584 2.8296512655e+05 -1.1599543834e+03 1.7237647687e+03 3.3547722658e-01 -7.1701974407e+00 -6.5824161285e-02 -1.6447214889e+05 1.6246756375e+03 1.1994340317e+03 -3.4158409251e+00 -1.2663045324e+00 -4.1185940838e-01
126081 2457518.22144 1426 0.0601 2.8021650072e+05 -1.1397632496e+03 1.7219584338e+03 2.9849972433e-01 -7.1615601833e+00 -5.6262300711e-02 -1.6282572358e+05 1.6115876889e+03 1.1909931397e+03 -3.3901088086e+00 -1.2380620903e+00 -4.2634663947e-01
126082 2457518.24187 701 0.0573 2.8307727050e+05 -1.1597959178e+03 1.7330595562e+03 3.3367033976e-01 -7.1984966648e+00 -3.6156923721e-02 -1.6426561010e+05 1.6225453917e+03 1.1935168679e+03 -3.4109099019e+00 -1.2468234922e+00 -4.2359933452e-01
126083 2457518.26229 599 0.0613 2.6537602941e+05 -1.0250654435e+03 1.7659113499e+03 7.7226567231e-02 -7.3248077456e+00 -5.6917636875e-02 -1.4937241041e+05 1.5074399964e+03 1.1501399460e+03 -3.1882367078e+00 -1.0740346694e+00 -3.6719221869e-01
126084 2457518.28271 356 0.0636 2.5107971771e+05 -9.1564219717e+02 1.7977114683e+03 -1.3170028953e-01 -7.4379921700e+00 -3.4507571060e-02 -1.7771492787e+05 1.7250147988e+03 1.2190910901e+03 -3.6066609239e+00 -1.3550162714e+00 -4.8615538525e-01
126085 2457518.30315 509 0.0595 2.7039198869e+05 -1.0618188357e+03 1.7691596719e+03 1.4485148683e-01 -7.3308888713e+00 -2.7953588835e-02 -1.6776121822e+05 1.6508827689e+03 1.2158955147e+03 -3.4679442254e+00 -1.3301681381e+00 -4.2504286614e-01
126086 2457518.32362 671 0.0538 2.8637725745e+05 -1.1858501447e+03 1.7184301046e+03 3.8488960773e-01 -7.1445542425e+00 -3.7100482046e-02 -1.6368517519e+05 1.6190695858e+03 1.2010813463e+03 -3.4063847118e+00 -1.2820363877e+00 -4.5701964927e-01
126087 2457518.34401 651 0.0596 2.8616382593e+05 -1.1857083259e+03 1.7048896138e+03 3.8662086208e-01 -7.1071379652e+00 -9.7389581465e-02 -1.6543855159e+05 1.6320228214e+03 1.2006180314e+03 -3.4301211865e+00 -1.2767665847e+00 -4.4008519577e-01
126089 2457518.38492 171 0.0531 -1.4830437256e+05 2.1800453214e+03 3.0474902953e+03 -6.1299249138e+00 -1.2270691512e+01 -9.5891200746e-01 8.3615523313e+05 -5.9836146625e+03 -5.4059101544e+02 1.1046212205e+01 5.3415058355e+00 3.1055170819e-01
126090 2457518.40536 944 0.0589 2.7883323780e+05 -1.1289538005e+03 1.7274558381e+03 2.7693512406e-01 -7.1912684929e+00 -9.8701689349e-02 -1.6415645886e+05 1.6216739345e+03 1.1921092797e+03 -3.4093838736e+00 -1.2454021567e+00 -4.4100290708e-01
126092 2457518.44628 3051 0.0781 2.8380851779e+05 -1.1661649621e+03 1.7240834786e+03 3.4699665943e-01 -7.1698607577e+00 -5.9467821867e-02 -1.6478831149e+05 1.6271741086e+03 1.2010979516e+03 -3.4207268024e+00 -1.2719060599e+00 -4.0937853759e-01
126093 2457518.46672 3791 0.0574 2.8327928669e+05 -1.1620577524e+03 1.7258203578e+03 3.3898529584e-01 -7.1773528684e+00 -6.4215761320e-02 -1.6439252029e+05 1.6241211475e+03 1.2000430548e+03 -3.4149349950e+00 -1.2696251526e+00 -4.1704156947e-01
126094 2457518.48715 3639 0.0582 2.8329311662e+05 -1.1625923648e+03 1.7218239709e+03 3.4066668258e-01 -7.1646171809e+00 -7.3892544402e-02 -1.6454113095e+05 1.6253605777e+03 1.2012482329e+03 -3.4174217426e+00 -1.2728337014e+00 -4.1097487994e-01
126095 2457518.50759 3411 0.0574 2.8313298507e+05 -1.1610644767e+03 1.7250556326e+03 3.3732943037e-01 -7.1741520276e+00 -6.1911439643e-02 -1.6428496859e+05 1.6235349710e+03 1.2018118148e+03 -3.4141947445e+00 -1.2752996017e+00 -4.1267633595e-01
126096 2457518.52803 3804 0.0601 2.8311624101e+05 -1.1610566386e+03 1.7239507186e+03 3.3752228509e-01 -7.1702004347e+00 -6.2444840379e-02 -1.6459756724e+05 1.6257767234e+03 1.2009810898e+03 -3.4181225769e+00 -1.2705782614e+00 -4.0487319409e-01
126097 2457518.54841 3411 0.0599 2.8244601646e+05 -1.1561413180e+03 1.7234898707e+03 3.2849873523e-01 -7.1687084753e+00 -6.3278211699e-02 -1.6487735240e+05 1.6275506529e+03 1.1980340463e+03 -3.4210311131e+00 -1.2630167116e+00 -4.2079121728e-01
126098 2457518.56890 2301 0.0561 2.8447547232e+05 -1.1702430420e+03 1.7325748987e+03 3.5329442075e-01 -7.1945649796e+00 -2.5808377956e-02 -1.6386213117e+05 1.6202878589e+03 1.2004738706e+03 -3.4078713946e+00 -1.2684969390e+00 -4.0383796125e-01
126099 2457518.58932 302 0.0500 3.8765107339e+05 -1.9595923784e+03 1.5167632903e+03 1.8620276816e+00 -6.3879815066e+00 -2.2924777569e-03 -1.7076692161e+05 1.6732323808e+03 1.2160868515e+03 -3.5097210576e+00 -1.3350775270e+00 -4.4420112648e-01
126101 2457518.63013 883 0.0595 2.8298542580e+05 -1.1587472835e+03 1.7366919526e+03 3.3112726602e-01 -7.2103053533e+00 -2.7476403387e-02 -1.6596631725e+05 1.6347412753e+03 1.1891857648e+03 -3.4326344434e+00 -1.2285256976e+00 -4.1254186452e-01
126103 2457518.67099 222 0.0941 -1.6217232695e+07 1.2461625625e+05 3.4735703036e+04 -2.3935276429e+02 -1.3297823232e+02 -1.6517960156e+01 -7.9878940280e+04 9.9795770339e+02 1.1990672250e+03 -2.2557860844e+00 -1.2785506947e+00 -4.7577464527e-01
126105 2457518.71195 3436 0.0600 2.8310915823e+05 -1.1606786872e+03 1.7268101697e+03 3.3613629712e-01 -7.1825233626e+00 -7.2067442891e-02 -1.6446155208e+05 1.6244954314e+03 1.1990580835e+03 -3.4153091768e+00 -1.2647709515e+00 -4.1155089965e-01
126106 2457518.73238 3033 0.0618 2.8342080968e+05 -1.1629916389e+03 1.7268205980e+03 3.4037444963e-01 -7.1835677361e+00 -7.6797382978e-02 -1.6475164559e+05 1.6266462200e+03 1.1990497187e+03 -3.4193742654e+00 -1.2662284739e+00 -4.1859416061e-01
