# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
125987 2457516.30035 624 0.0681 -3.4723999720e+05 1.6327104018e+03 -1.7225304822e+03 -1.2143771492e+00 7.0741864278e+00 -3.6751429401e-01 1.2514579066e+05 -1.3510557316e+03 -1.5364423425e+03 2.9625722148e+00 2.3427484548e+00 -4.1288383867e-01
125988 2457516.32079 433 0.0671 -3.4809879326e+05 1.6388628906e+03 -1.7243903169e+03 -1.2258232736e+00 7.0723016213e+00 -4.1135908234e-01 1.2539235314e+05 -1.3496924038e+03 -1.5048445145e+03 2.9545201943e+00 2.2328756928e+00 -3.7924361421e-01
125989 2457516.34122 287 0.0685 -3.5576826472e+05 1.6918354688e+03 -1.7601481066e+03 -1.3155695838e+00 7.2301217903e+00 -2.8214714555e-01 1.2501142985e+05 -1.3502533336e+03 -1.5380454945e+03 2.9593640212e+00 2.3074212002e+00 -6.1764146605e-01
125990 2457516.36164 159 0.0652 -3.5092648521e+05 1.6640115237e+03 -1.6820253736e+03 -1.2776147073e+00 6.9657300584e+00 -1.6444326138e-01 1.1500237740e+05 -1.2787427809e+03 -1.5614943661e+03 2.8316744888e+00 2.3918414522e+00 -6.2868672608e-01
125991 2457516.38209 122 0.0637 -3.4316438279e+05 1.6085272988e+03 -1.6642648401e+03 -1.1789111649e+00 6.8931369721e+00 -2.0070598100e-01 1.1945189500e+05 -1.3110715389e+03 -1.5564051872e+03 2.8919585070e+00 2.4044823470e+00 -4.7211073579e-01
125992 2457516.40253 55 0.2330 -4.0531231245e+05 2.0818340264e+03 -1.5157870744e+03 -2.0507029827e+00 6.9137922295e+00 2.6346624826e+00 1.0961962124e+05 -1.2281722778e+03 -1.4542262639e+03 2.7117390387e+00 1.8641678124e+00 -1.2850246533e+00
125993 2457516.42292 245 0.0638 -3.5657013798e+05 1.7008412573e+03 -1.7288554967e+03 -1.3336720245e+00 7.1983085524e+00 1.3306009755e-01 1.3663606635e+05 -1.4269163920e+03 -1.4471146933e+03 3.0887080733e+00 2.0661947701e+00 -1.4856570656e-01
125994 2457516.44338 238 0.0676 -3.4817004226e+05 1.6383934299e+03 -1.7346030170e+03 -1.2224147378e+00 7.1237101389e+00 -3.4517803367e-01 1.2784815093e+05 -1.3659157193e+03 -1.4852372910e+03 2.9789091363e+00 2.1198336589e+00 -5.8251542877e-01
125996 2457516.48427 1118 0.0870 -3.4834783310e+05 1.6407228071e+03 -1.7240455367e+03 -1.2290677377e+00 7.0758467873e+00 -3.8517166269e-01 1.2802337260e+05 -1.3688720603e+03 -1.5032774736e+03 2.9901330396e+00 2.2404346831e+00 -3.1217209620e-01
125997 2457516.50471 1013 0.0693 -3.4281692173e+05 1.6003166392e+03 -1.7200634717e+03 -1.1544443817e+00 7.0776024346e+00 -3.0403571597e-01 1.2452569720e+05 -1.3442992821e+03 -1.5155156024e+03 2.9477471732e+00 2.2987313333e+00 -2.4708873177e-01
125998 2457516.52514 1209 0.0699 -3.4461992393e+05 1.6164165162e+03 -1.6921711450e+03 -1.1880583829e+00 6.9994892206e+00 -1.8047998293e-01 1.2809004266e+05 -1.3692318397e+03 -1.5018965607e+03 2.9910645141e+00 2.2454275142e+00 -2.6246164116e-01
125999 2457516.54558 984 0.0697 -3.4189547708e+05 1.5992733378e+03 -1.6628850848e+03 -1.1615968915e+00 6.8972922569e+00 -1.5180976373e-01 1.2990728222e+05 -1.3808437688e+03 -1.4840175342e+03 3.0097256233e+00 2.1904626531e+00 -2.0806026666e-01
126000 2457516.56601 1212 0.0705 -3.4510954869e+05 1.6201077978e+03 -1.6913812697e+03 -1.1948656358e+00 6.9994911573e+00 -1.6615639704e-01 1.2842262472e+05 -1.3717573480e+03 -1.5024525996e+03 2.9958653575e+00 2.2476584353e+00 -2.6170956752e-01
126001 2457516.58645 1092 0.0719 -3.4639927944e+05 1.6298240932e+03 -1.6893666594e+03 -1.2128051753e+00 6.9990621650e+00 -1.3144735971e-01 1.2858006210e+05 -1.3730070503e+03 -1.5032313288e+03 2.9977589957e+00 2.2391151343e+00 -3.1847998022e-01
126002 2457516.60689 1213 0.0710 -3.4594912108e+05 1.6263364582e+03 -1.6910153191e+03 -1.2063716332e+00 6.9990396932e+00 -1.6193364264e-01 1.2878716247e+05 -1.3741553229e+03 -1.4993666457e+03 2.9996246080e+00 2.2337584829e+00 -2.7428433779e-01
126003 2457516.62732 975 0.0695 -3.4522342551e+05 1.6222396670e+03 -1.6784888062e+03 -1.2008238097e+00 6.9590261969e+00 -1.3109222896e-01 1.2808953862e+05 -1.3701728396e+03 -1.5108411553e+03 2.9948030767e+00 2.2835190982e+00 -2.3758355540e-01
126004 2457516.64776 1138 0.0686 -3.4852793820e+05 1.6437972651e+03 -1.7066289551e+03 -1.2363424057e+00 7.0436119254e+00 -2.2714603985e-01 1.2802801375e+05 -1.3683628042e+03 -1.4972451082e+03 2.9881653917e+00 2.2175159139e+00 -3.1628778669e-01
126005 2457516.66819 712 0.0690 -3.4647014563e+05 1.6304897081e+03 -1.6882203915e+03 -1.2148723692e+00 6.9832593806e+00 -1.8990285758e-01 1.3327068116e+05 -1.4074292419e+03 -1.5011241206e+03 3.0606868577e+00 2.2267929029e+00 -3.4175588843e-01
126006 2457516.68863 360 0.0735 -3.5394916683e+05 1.6853600271e+03 -1.6910862869e+03 -1.3148346993e+00 7.0073203596e+00 -1.2252827767e-01 1.3286750133e+05 -1.4093346555e+03 -1.5499917452e+03 3.0706525688e+00 2.3563530174e+00 -5.9387800057e-01
126007 2457516.70905 30 0.2662 -4.5394287836e+05 2.4517680727e+03 -1.4030573258e+03 -2.7694023533e+00 6.1826003689e+00 1.0632251553e+00 4.4216473598e+04 -7.7567564707e+02 -1.7544745180e+03 1.9004646125e+00 2.3309530101e+00 -4.4859867116e+00
126009 2457516.74993 825 0.0663 -3.4819518711e+05 1.6429220457e+03 -1.6906088787e+03 -1.2369969597e+00 6.9976441653e+00 -1.5949194508e-01 1.3068317333e+05 -1.3869781558e+03 -1.4884427891e+03 3.0217047056e+00 2.2051301579e+00 -2.1542267425e-01
126010 2457516.77037 679 0.0683 -3.5146743746e+05 1.6641121762e+03 -1.7202409759e+03 -1.2711823497e+00 7.0959581650e+00 -2.1489161303e-01 1.2680745955e+05 -1.3603820450e+03 -1.5083252931e+03 2.9757857261e+00 2.2675562927e+00 -2.6967657276e-01
126011 2457516.79081 497 0.0662 -3.4342442646e+05 1.6061228253e+03 -1.7066988934e+03 -1.1672992532e+00 7.0343587177e+00 -2.7291181270e-01 1.1278985921e+05 -1.2585454915e+03 -1.5233522910e+03 2.7916003213e+00 2.3375530162e+00 -1.9686075860e-01
126012 2457516.81124 840 0.0685 -3.4831729827e+05 1.6420827998e+03 -1.7079649090e+03 -1.2322975720e+00 7.0603892044e+00 -1.6660888144e-01 1.2901421265e+05 -1.3770308491e+03 -1.5119888278e+03 3.0078322049e+00 2.2941380424e+00 -2.0503125811e-01
126013 2457516.83168 281 0.0697 -3.5460506151e+05 1.6853289130e+03 -1.7397798214e+03 -1.3072718385e+00 7.1575805992e+00 -2.6758909167e-01 1.2925503062e+05 -1.3761862199e+03 -1.4858904744e+03 3.0022832256e+00 2.2146171851e+00 -1.2187898468e-01
126014 2457516.85211 688 0.0699 -3.4575684050e+05 1.6224283217e+03 -1.7157398896e+03 -1.1950157067e+00 7.0814568737e+00 -2.0491671149e-01 1.2799785451e+05 -1.3677162666e+03 -1.4938273375e+03 2.9876529758e+00 2.2341487315e+00 -1.7004326164e-01
126015 2457516.87255 618 0.0677 -3.4794646352e+05 1.6385423150e+03 -1.7161413615e+03 -1.2249259554e+00 7.0776762647e+00 -2.3121855537e-01 1.2367898371e+05 -1.3347628586e+03 -1.4826354353e+03 2.9253959994e+00 2.2034830828e+00 -1.1722479474e-01
126016 2457516.89298 442 0.0741 -3.4727702425e+05 1.6355227377e+03 -1.6968358612e+03 -1.2213919760e+00 7.0364897751e+00 -8.1462135711e-02 1.2449983134e+05 -1.3439301969e+03 -1.5135762852e+03 2.9458120765e+00 2.2731745477e+00 -3.3856197208e-01
126017 2457516.91340 365 0.0726 -3.4360203626e+05 1.6143932157e+03 -1.6372296232e+03 -1.1935598380e+00 6.8145395251e+00 -9.1857199451e-02 1.2050643797e+05 -1.3167184210e+03 -1.5359685675e+03 2.8994206070e+00 2.3487667311e+00 -3.7346908377e-01
126018 2457516.93384 188 0.0688 -3.4117814636e+05 1.5981436873e+03 -1.6212917998e+03 -1.1650548706e+00 6.7864917913e+00 6.0919800852e-02 1.1194462635e+05 -1.2533202995e+03 -1.5336002578e+03 2.7799623283e+00 2.2980749645e+00 -5.8319912095e-01
126019 2457516.95428 53 0.0740 -3.1013701813e+05 1.3859823298e+03 -1.4558981097e+03 -8.0620940214e-01 6.1477958351e+00 -8.5870936255e-02 1.0734427018e+05 -1.2213418378e+03 -1.5529930916e+03 2.7244646688e+00 2.3670420545e+00 -5.9551565788e-01
126020 2457516.97473 1194 0.0708 -3.4515275083e+05 1.6203046499e+03 -1.6926029704e+03 -1.1951726303e+00 7.0006197019e+00 -1.8306340206e-01 1.2847065249e+05 -1.3715687472e+03 -1.4970240912e+03 2.9944890720e+00 2.2270954210e+00 -2.6438474151e-01
126021 2457516.99516 959 0.0727 -3.4654312313e+05 1.6302220968e+03 -1.6960082215e+03 -1.2126645585e+00 7.0165974951e+00 -1.6618044651e-01 1.2765398559e+05 -1.3666092039e+03 -1.5076073483e+03 2.9864863730e+00 2.2498243561e+00 -3.4544569810e-01
126022 2457517.01560 928 0.0701 -3.4593359869e+05 1.6261846774e+03 -1.6913181791e+03 -1.2064041640e+00 6.9926059560e+00 -1.9924804166e-01 1.2682027589e+05 -1.3614084418e+03 -1.5170211426e+03 2.9794190163e+00 2.2998643771e+00 -2.6956857604e-01
126023 2457517.03603 1155 0.0710 -3.4572533155e+05 1.6245565904e+03 -1.6923000609e+03 -1.2027859627e+00 7.0050707637e+00 -1.5553049592e-01 1.2753591217e+05 -1.3650387049e+03 -1.5005292615e+03 2.9830253852e+00 2.2381565385e+00 -2.7359350115e-01
126024 2457517.05647 1175 0.0707 -3.4367610931e+05 1.6083625250e+03 -1.7031244364e+03 -1.1715997880e+00 7.0316998738e+00 -2.2199726700e-01 1.2915433608e+05 -1.3777189503e+03 -1.5077756539e+03 3.0080224633e+00 2.2697327164e+00 -2.4959692087e-01
126025 2457517.07690 1205 0.0688 -3.4760025142e+05 1.6373049208e+03 -1.7031062495e+03 -1.2247454701e+00 7.0360274465e+00 -2.0010577979e-01 1.2888822529e+05 -1.3749807430e+03 -1.5000169373e+03 3.0013076153e+00 2.2364109076e+00 -2.7308798303e-01
126026 2457517.09734 1124 0.0675 -3.4746250771e+05 1.6369979395e+03 -1.6960293579e+03 -1.2253840060e+00 7.0120106768e+00 -1.8959349402e-01 1.2742627050e+05 -1.3650287457e+03 -1.5082743508e+03 2.9841236277e+00 2.2595459144e+00 -3.0971966798e-01
126027 2457517.11778 1193 0.0700 -3.4853494103e+05 1.6441984378e+03 -1.7031337405e+03 -1.2375949470e+00 7.0333609537e+00 -2.1394183783e-01 1.2802414409e+05 -1.3681010918e+03 -1.4949068897e+03 2.9873511912e+00 2.2108477904e+00 -3.0657188864e-01
126028 2457517.13821 1021 0.0696 -3.5015787647e+05 1.6535880473e+03 -1.7288948978e+03 -1.2512091156e+00 7.1072040693e+00 -3.1971957916e-01 1.2628805166e+05 -1.3571154531e+03 -1.5129831502e+03 2.9697672975e+00 2.2638970392e+00 -3.7452440590e-01
126029 2457517.15865 890 0.0710 -3.4838513585e+05 1.6422397225e+03 -1.7117362090e+03 -1.2328746730e+00 7.0557802078e+00 -2.6054707417e-01 1.3310637995e+05 -1.4051148994e+03 -1.4898995291e+03 3.0548829650e+00 2.1954350476e+00 -2.9104738023e-01
126030 2457517.17908 746 0.0705 -3.4579836550e+05 1.6274505592e+03 -1.6690268616e+03 -1.2124081622e+00 6.9203172684e+00 -1.5085497747e-01 1.3308848314e+05 -1.4043227883e+03 -1.4833915572e+03 3.0534001022e+00 2.1951514940e+00 -1.7336559191e-01
126031 2457517.19950 52 0.2316 -3.8643364113e+05 1.9752655854e+03 -1.1869627015e+03 -1.8993972490e+00 6.0022963220e+00 4.1412399995e+00 8.6682767357e+04 -1.0743011834e+03 -1.6080370939e+03 2.4399713524e+00 2.1059840261e+00 -2.9128419586e+00
126032 2457517.21995 1092 0.0741 -3.4550781142e+05 1.6231561964e+03 -1.6903370753e+03 -1.2012531174e+00 6.9844746225e+00 -2.2151265804e-01 1.2849437930e+05 -1.3724699640e+03 -1.5045179405e+03 2.9969061646e+00 2.2430627426e+00 -3.2268002138e-01
126033 2457517.24039 1083 0.0705 -3.4430886350e+05 1.6151551255e+03 -1.6818598362e+03 -1.1873665949e+00 6.9668825568e+00 -1.5333768225e-01 1.2805465506e+05 -1.3693123529e+03 -1.5052849876e+03 2.9914505637e+00 2.2501219959e+00 -3.0125703162e-01
126034 2457517.26083 1085 0.0691 -3.4321065914e+05 1.6072633318e+03 -1.6797387394e+03 -1.1729548599e+00 6.9639135645e+00 -1.2924814379e-01 1.2642834969e+05 -1.3584950423e+03 -1.5170115522e+03 2.9737473205e+00 2.2947157245e+00 -2.9490347287e-01
126035 2457517.28126 1195 0.0696 -3.4486918870e+05 1.6182426377e+03 -1.6923011854e+03 -1.1913727127e+00 7.0005519034e+00 -1.7777745114e-01 1.2788807320e+05 -1.3681114368e+03 -1.5054545065e+03 2.9896460155e+00 2.2578586123e+00 -2.6601918524e-01
126036 2457517.30170 991 0.0711 -3.4680051531e+05 1.6322294205e+03 -1.6948411053e+03 -1.2161951465e+00 7.0197188892e+00 -1.2909804537e-01 1.2838669127e+05 -1.3713180230e+03 -1.5006884675e+03 2.9945489285e+00 2.2374890247e+00 -2.7985601077e-01
126037 2457517.32213 1138 0.0711 -3.4747460612e+05 1.6373864102e+03 -1.6931448946e+03 -1.2264032547e+00 7.0063347660e+00 -1.6468562074e-01 1.2943457806e+05 -1.3779343829e+03 -1.4894844967e+03 3.0049166096e+00 2.2005418680e+00 -2.5804442136e-01
126038 2457517.34257 1126 0.0698 -3.4599184355e+05 1.6262684494e+03 -1.6948140082e+03 -1.2059724557e+00 7.0044443536e+00 -2.0474139373e-01 1.2834955376e+05 -1.3709284238e+03 -1.4993534546e+03 2.9940942615e+00 2.2420278681e+00 -2.3294067745e-01
126039 2457517.36300 1172 0.0701 -3.4379841437e+05 1.6092346949e+03 -1.7034237190e+03 -1.1731612658e+00 7.0326333373e+00 -2.2286178238e-01 1.2924970282e+05 -1.3784963083e+03 -1.5084996905e+03 3.0095622257e+00 2.2718051172e+00 -2.5256810858e-01
126040 2457517.38344 960 0.0686 -3.4870550643e+05 1.6447241568e+03 -1.7104661672e+03 -1.2376788446e+00 7.0511256820e+00 -2.6018351862e-01 1.2755016018e+05 -1.3646318774e+03 -1.4952369973e+03 2.9812424489e+00 2.2168129281e+00 -2.8297797941e-01
126041 2457517.40387 1193 0.0696 -3.4895865820e+05 1.6468760044e+03 -1.7076153140e+03 -1.2420110055e+00 7.0438196169e+00 -2.4424551146e-01 1.2827316719e+05 -1.3699731039e+03 -1.4952064823e+03 2.9909177460e+00 2.2129450697e+00 -3.0160976847e-01
126042 2457517.42431 1146 0.0696 -3.4684831156e+05 1.6311131426e+03 -1.7096386057e+03 -1.2127851873e+00 7.0471985363e+00 -2.6471749117e-01 1.2911927053e+05 -1.3772298661e+03 -1.5052636208e+03 3.0066489408e+00 2.2595376523e+00 -2.5423127011e-01
126043 2457517.44473 84 0.2862 -3.5816889226e+05 1.7759003038e+03 -1.0941330822e+03 -1.5460658572e+00 5.7098620026e+00 4.3893674912e+00 1.0174452164e+05 -1.1802832038e+03 -1.5567110773e+03 2.6293762428e+00 1.9842393749e+00 -2.5778008983e+00
126044 2457517.46518 1203 0.0800 -3.4811049546e+05 1.6406776231e+03 -1.7070348522e+03 -1.2310729790e+00 7.0341181356e+00 -2.8082780780e-01 1.2736393817e+05 -1.3642249763e+03 -1.5053618875e+03 2.9820867249e+00 2.2504739608e+00 -3.0094715821e-01
126045 2457517.48562 897 0.0684 -3.4230591390e+05 1.6022572429e+03 -1.6633702196e+03 -1.1675391400e+00 6.8887413655e+00 -2.0312461997e-01 1.3161371089e+05 -1.3920481263e+03 -1.4702574518e+03 3.0286524081e+00 2.1559986446e+00 -1.2670440724e-01
126046 2457517.50605 1071 0.0701 -3.4239375048e+05 1.5992517088e+03 -1.6996373474e+03 -1.1554184144e+00 7.0193392889e+00 -2.1889180850e-01 1.2669436099e+05 -1.3600007251e+03 -1.5124219323e+03 2.9760707211e+00 2.2855612013e+00 -2.5603572136e-01
126047 2457517.52649 1131 0.0698 -3.4402072937e+05 1.6124315415e+03 -1.6878421961e+03 -1.1815241107e+00 6.9832906808e+00 -1.8166521925e-01 1.2670037170e+05 -1.3603958200e+03 -1.5158917488e+03 2.9773113978e+00 2.2956504174e+00 -2.6965080986e-01
126048 2457517.54692 1135 0.0705 -3.4685899532e+05 1.6324166972e+03 -1.6973892623e+03 -1.2163903154e+00 7.0231418806e+00 -1.5877737265e-01 1.2843348366e+05 -1.3714206782e+03 -1.4983426355e+03 2.9944070861e+00 2.2311536417e+00 -2.6827821140e-01
126049 2457517.56736 1037 0.0725 -3.4599438065e+05 1.6270965387e+03 -1.6867273481e+03 -1.2077306934e+00 6.9997376997e+00 -7.9560454208e-02 1.2830730997e+05 -1.3709239656e+03 -1.5025509758e+03 2.9940580673e+00 2.2420324730e+00 -2.9137647445e-01
126050 2457517.58779 1071 0.0717 -3.4617225428e+05 1.6281992187e+03 -1.6888763102e+03 -1.2100629520e+00 6.9939985833e+00 -1.4777860222e-01 1.3028464466e+05 -1.3842651370e+03 -1.4901608927e+03 3.0164148842e+00 2.1972669781e+00 -2.8698470770e-01
126051 2457517.60823 1095 0.0716 -3.4585476899e+05 1.6264679866e+03 -1.6827789490e+03 -1.2077979376e+00 6.9754856222e+00 -1.2793016877e-01 1.2975246986e+05 -1.3809052388e+03 -1.4957251292e+03 3.0111645222e+00 2.2158286519e+00 -2.9684248465e-01
126052 2457517.62867 936 0.0715 -3.4410924659e+05 1.6129707405e+03 -1.6890395131e+03 -1.1821609473e+00 6.9905863271e+00 -1.6793039989e-01 1.3007464523e+05 -1.3842678326e+03 -1.5054226174e+03 3.0191256977e+00 2.2504891889e+00 -3.0208692123e-01
126053 2457517.64910 1058 0.0687 -3.4842171583e+05 1.6436981948e+03 -1.6997433590e+03 -1.2366576259e+00 7.0334467587e+00 -1.5122523903e-01 1.2901854504e+05 -1.3760797231e+03 -1.5013719035e+03 3.0036726753e+00 2.2430703613e+00 -2.6491410521e-01
126054 2457517.66953 966 0.0695 -3.4769508975e+05 1.6389282461e+03 -1.6939635879e+03 -1.2294670594e+00 7.0018172221e+00 -2.0266307238e-01 1.2706852988e+05 -1.3626069277e+03 -1.5103461979e+03 2.9798625546e+00 2.2633000099e+00 -3.2906217227e-01
126055 2457517.68997 220 0.0724 -3.4686009798e+05 1.6314514327e+03 -1.7066760040e+03 -1.2117864485e+00 7.0778478281e+00 -5.7583922610e-02 1.2541410924e+05 -1.3546350764e+03 -1.5523672269e+03 2.9693069368e+00 2.3455356549e+00 -6.9066197697e-01
126056 2457517.71041 1212 0.0700 -3.4736656805e+05 1.6359042068e+03 -1.6998577592e+03 -1.2228616873e+00 7.0220457478e+00 -2.0950396281e-01 1.2812946494e+05 -1.3699573730e+03 -1.5060976007e+03 2.9927452189e+00 2.2517434405e+00 -3.0835595134e-01
126057 2457517.73084 1160 0.0704 -3.4624528643e+05 1.6277071026e+03 -1.6991871678e+03 -1.2076936119e+00 7.0232907155e+00 -1.9113355609e-01 1.2891114643e+05 -1.3749952959e+03 -1.4987648091e+03 3.0011755057e+00 2.2343409255e+00 -2.6018705428e-01
126058 2457517.75128 1214 0.0718 -3.4566687822e+05 1.6239273206e+03 -1.6943060255e+03 -1.2015525626e+00 7.0066442374e+00 -1.8450763157e-01 1.2876404340e+05 -1.3739625001e+03 -1.4992004862e+03 2.9992505974e+00 2.2336109741e+00 -2.7188639555e-01
126059 2457517.77172 938 0.0723 -3.4270772304e+05 1.6020877232e+03 -1.6944181218e+03 -1.1613901494e+00 7.0044120557e+00 -1.9767072746e-01 1.2785866408e+05 -1.3688320245e+03 -1.5145528915e+03 2.9914915806e+00 2.2673019656e+00 -3.8595400138e-01
126060 2457517.79215 1091 0.0717 -3.4993313525e+05 1.6549473926e+03 -1.6988077775e+03 -1.2571603824e+00 7.0385225029e+00 -1.0859715116e-01 1.2860787674e+05 -1.3729968869e+03 -1.5009981327e+03 2.9974176941e+00 2.2323319009e+00 -3.1139923370e-01
126061 2457517.81259 1194 0.0691 -3.4778061521e+05 1.6386661211e+03 -1.7027965127e+03 -1.2272950813e+00 7.0352353383e+00 -1.9834839532e-01 1.2845186873e+05 -1.3715814155e+03 -1.4981938579e+03 2.9944683040e+00 2.2249606770e+00 -2.9658862453e-01
126062 2457517.83302 1037 0.0693 -3.4549574871e+05 1.6223214021e+03 -1.6978188712e+03 -1.1984439617e+00 7.0098746499e+00 -2.3336307897e-01 1.2993833957e+05 -1.3831633330e+03 -1.5043103178e+03 3.0172713364e+00 2.2536169724e+00 -2.6629467804e-01
126063 2457517.85346 948 0.0703 -3.4894454625e+05 1.6476677079e+03 -1.6987194790e+03 -1.2449519216e+00 7.0144004824e+00 -2.2748842494e-01 1.2875290547e+05 -1.3743155508e+03 -1.5031663640e+03 2.9992100541e+00 2.2184528857e+00 -4.2033319110e-01
126064 2457517.87389 781 0.0707 -3.5230280916e+05 1.6702816460e+03 -1.7203609050e+03 -1.2834280603e+00 7.0791919672e+00 -3.0247925909e-01 1.2877230172e+05 -1.3755791953e+03 -1.5143662375e+03 3.0028126800e+00 2.2439539597e+00 -4.9898701490e-01
126065 2457517.89433 148 0.0666 -3.4630371066e+05 1.6352477929e+03 -1.6290623578e+03 -1.2360965019e+00 6.7368040601e+00 -3.3157785840e-01 1.2427499799e+05 -1.3423730538e+03 -1.5137026498e+03 2.9427074933e+00 2.2651910525e+00 -3.8110762710e-01
126066 2457517.91472 18 0.1573 -3.9586634785e+05 2.0316329250e+03 -1.3172339205e+03 -1.9858819890e+00 6.3455979914e+00 3.4598568286e+00 9.0489196564e+04 -1.0853946634e+03 -1.4370538760e+03 2.4325283780e+00 1.5444814152e+00 -2.5636137213e+00
126068 2457517.95563 765 0.0858 -3.4995728341e+05 1.6551431676e+03 -1.6987020576e+03 -1.2594223892e+00 7.0011200591e+00 -2.9131576037e-01 1.3154455572e+05 -1.3927813834e+03 -1.4826536979e+03 3.0304079886e+00 2.1642522671e+00 -3.1238912499e-01
126069 2457517.97607 1113 0.0686 -3.4604596647e+05 1.6260382360e+03 -1.7010318982e+03 -1.2049250416e+00 7.0167562222e+00 -2.5654754076e-01 1.2848311181e+05 -1.3720227694e+03 -1.5010264560e+03 2.9965600774e+00 2.2532206897e+00 -2.0729850636e-01
126070 2457517.99651 855 0.0694 -3.5040861027e+05 1.6555657864e+03 -1.7274884776e+03 -1.2539584300e+00 7.1247481779e+00 -2.0505125844e-01 1.2667066727e+05 -1.3586166100e+03 -1.5005788824e+03 2.9723276490e+00 2.2626919371e+00 -1.5186520534e-01
126071 2457518.01694 503 0.0679 -3.5010982072e+05 1.6553354450e+03 -1.7080394062e+03 -1.2575097230e+00 7.0463230660e+00 -2.3840717164e-01 1.2576365080e+05 -1.3499919222e+03 -1.4814927859e+03 2.9525434807e+00 2.1860606558e+00 -1.8299050871e-01
126072 2457518.03738 933 0.0686 -3.4419572043e+05 1.6148555582e+03 -1.6765251546e+03 -1.1874884136e+00 6.9534239243e+00 -1.2237966542e-01 1.3007958800e+05 -1.3827530461e+03 -1.4905443809e+03 3.0135288817e+00 2.1967284836e+00 -2.9663562240e-01
126073 2457518.05781 936 0.0672 -3.4321393751e+05 1.6074341819e+03 -1.6783596208e+03 -1.1743462485e+00 6.9427767767e+00 -2.0914570882e-01 1.2697217605e+05 -1.3610900160e+03 -1.5028324956e+03 2.9772706921e+00 2.2693723805e+00 -1.6040130064e-01
126074 2457518.07825 915 0.0694 -3.4904240556e+05 1.6479563030e+03 -1.7030548531e+03 -1.2444415118e+00 7.0353135873e+00 -2.0214357809e-01 1.2727500864e+05 -1.3641096189e+03 -1.5106321926e+03 2.9834690699e+00 2.2817717252e+00 -2.4216826755e-01
126075 2457518.09869 1156 0.0719 -3.4169854207e+05 1.5942836916e+03 -1.6980892515e+03 -1.1466167486e+00 7.0123107412e+00 -2.2577376865e-01 1.2713165199e+05 -1.3622124645e+03 -1.5021452696e+03 2.9783999424e+00 2.2500744055e+00 -2.4392043588e-01
126076 2457518.11912 1128 0.0717 -3.4502652509e+05 1.6205618886e+03 -1.6807358816e+03 -1.1973849073e+00 6.9659239447e+00 -1.3782999115e-01 1.2730143216e+05 -1.3642585059e+03 -1.5099751312e+03 2.9831671847e+00 2.2695576141e+00 -2.9092692308e-01
126077 2457518.13956 778 0.0699 -3.4410884567e+05 1.6122378784e+03 -1.6964183310e+03 -1.1801380946e+00 7.0043645399e+00 -2.3483408044e-01 1.2637509087e+05 -1.3596678752e+03 -1.5321398403e+03 2.9783030416e+00 2.3406313514e+00 -3.4428478649e-01
126078 2457518.15999 456 0.0703 -3.4587400561e+05 1.6254687230e+03 -1.6943078933e+03 -1.2052949742e+00 6.9891884919e+00 -2.7182811412e-01 1.2698623644e+05 -1.3620962470e+03 -1.5110795343e+03 2.9806841733e+00 2.2978108943e+00 -1.6957871932e-01
